wR,wL
0.0,0.0
0.011868238913561443,-0.011868238913561443
0.023736477827122886,-0.023736477827122886
0.03560471674068432,-0.03560471674068432
0.04747295565424577,-0.04747295565424577
0.059341194567807204,-0.059341194567807204
0.07120943348136864,-0.07120943348136864
0.08307767239493008,-0.08307767239493008
0.09494591130849155,-0.09494591130849155
0.10681415022205297,-0.10681415022205297
0.11868238913561442,-0.11868238913561442
0.1305506280491759,-0.1305506280491759
0.1424188669627373,-0.1424188669627373
0.1542871058762988,-0.1542871058762988
0.16615534478986022,-0.16615534478986022
0.1780235837034217,-0.1780235837034217
0.18989182261698312,-0.18989182261698312
0.20176006153054457,-0.20176006153054457
0.21362830044410602,-0.21362830044410602
0.22549653935766747,-0.22549653935766747
0.23736477827122893,-0.23736477827122893
0.24923301718479038,-0.24923301718479038
0.26110125609835183,-0.26110125609835183
0.2729694950119133,-0.2729694950119133
0.2848377339254748,-0.2848377339254748
0.2967059728390362,-0.2967059728390362
0.30857421175259764,-0.30857421175259764
0.32044245066615906,-0.32044245066615906
0.3323106895797206,-0.3323106895797206
0.344178928493282,-0.344178928493282
0.3560471674068434,-0.3560471674068434
0.3679154063204049,-0.3679154063204049
0.3797836452339664,-0.3797836452339664
0.39165188414752783,-0.39165188414752783
0.40352012306108925,-0.40352012306108925
0.41538836197465073,-0.41538836197465073
0.4272566008882122,-0.4272566008882122
0.43912483980177364,-0.43912483980177364
0.45099307871533506,-0.45099307871533506
0.46286131762889643,-0.46286131762889643
0.474729556542458,-0.474729556542458
0.48659779545601944,-0.48659779545601944
0.49846603436958087,-0.49846603436958087
0.5103342732831423,-0.5103342732831423
0.5222025121967038,-0.5222025121967038
0.5340707511102653,-0.5340707511102653
0.5459389900238266,-0.5459389900238266
0.5578072289373881,-0.5578072289373881
0.5696754678509496,-0.5696754678509496
0.581543706764511,-0.581543706764511
0.5934119456780725,-0.5934119456780725
0.6052801845916339,-0.6052801845916339
0.6171484235051954,-0.6171484235051954
0.6290166624187569,-0.6290166624187569
0.6408849013323182,-0.6408849013323182
0.6527531402458797,-0.6527531402458797
0.6646213791594412,-0.6646213791594412
0.6764896180730026,-0.6764896180730026
0.6883578569865642,-0.6883578569865642
0.7002260959001256,-0.7002260959001256
0.712094334813687,-0.712094334813687
0.7239625737272484,-0.7239625737272484
0.7358308126408099,-0.7358308126408099
0.7476990515543714,-0.7476990515543714
0.7595672904679328,-0.7595672904679328
0.7714355293814942,-0.7714355293814942
0.7833037682950557,-0.7833037682950557
0.795172007208617,-0.795172007208617
0.8070402461221785,-0.8070402461221785
0.8189084850357399,-0.8189084850357399
0.8307767239493015,-0.8307767239493015
0.8426449628628628,-0.8426449628628628
0.8545132017764244,-0.8545132017764244
0.8663814406899858,-0.8663814406899858
0.8782496796035473,-0.8782496796035473
0.8901179185171086,-0.8901179185171086
0.9019861574306701,-0.9019861574306701
0.9138543963442315,-0.9138543963442315
0.9257226352577929,-0.9257226352577929
0.9375908741713544,-0.9375908741713544
0.949459113084916,-0.949459113084916
0.9613273519984774,-0.9613273519984774
0.9731955909120389,-0.9731955909120389
0.9850638298256003,-0.9850638298256003
0.9969320687391617,-0.9969320687391617
1.0088003076527232,-1.0088003076527232
1.0206685465662846,-1.0206685465662846
1.0325367854798462,-1.0325367854798462
1.0444050243934075,-1.0444050243934075
1.0562732633069691,-1.0562732633069691
1.0681415022205305,-1.0681415022205305
1.0800097411340919,-1.0800097411340919
1.0918779800476532,-1.0918779800476532
1.1037462189612148,-1.1037462189612148
1.1156144578747762,-1.1156144578747762
1.1274826967883378,-1.1274826967883378
1.1393509357018992,-1.1393509357018992
1.1512191746154607,-1.1512191746154607
1.163087413529022,-1.163087413529022
1.1749556524425835,-1.1749556524425835
1.186823891356145,-1.186823891356145
1.1986921302697064,-1.1986921302697064
1.2105603691832678,-1.2105603691832678
1.2224286080968292,-1.2224286080968292
1.2342968470103908,-1.2342968470103908
1.2461650859239521,-1.2461650859239521
1.2580333248375137,-1.2580333248375137
1.2699015637510753,-1.2699015637510753
1.2817698026646365,-1.2817698026646365
1.293638041578198,-1.293638041578198
1.3055062804917594,-1.3055062804917594
1.317374519405321,-1.317374519405321
1.3292427583188824,-1.3292427583188824
1.3411109972324438,-1.3411109972324438
1.3529792361460051,-1.3529792361460051
1.3648474750595667,-1.3648474750595667
