x,y,theta,wc,df,dr,gyro,hx,hy
5000.0,5000.0,3.141592653589793,0.0,4912.142078241347,5069.644376299502,0.0,-1.0715610622826777,1.2540134951488565e-16
5000.0,5000.0,3.141592653589793,0.0,4798.919194502557,5024.419194483921,0.0,-0.9755876936409638,1.2523381240319532e-16
4999.999123844715,5000.0,3.141592653589793,0.0,4613.987490170616,4471.183570553452,0.0,-1.0054098515854712,1.3292346469729498e-16
4999.997371534146,5000.0,3.141592653589793,0.0,4596.8739421162945,4411.011472736878,0.0,-1.018346645818822,1.2663592307830966e-16
4999.994743068291,5000.0,3.141592653589793,0.0,4596.870675901298,5018.248232481472,0.0,-0.9394888795637424,1.1309245232123932e-16
4999.991238447154,5000.0,3.141592653589793,0.0,5096.154113363202,3957.4813516090626,0.0,-1.0627983017336653,1.2939511915211453e-16
4999.98685767073,5000.0,3.141592653589793,0.0,4793.7866764213295,4715.464564604825,0.0,-0.9766366648364029,1.1829849297231232e-16
4999.981600739024,5000.0,3.141592653589793,0.0,4572.880145394082,4500.980663792206,0.0,-1.0318863147651234,1.2060485266479345e-16
4999.9754676520315,5000.0,3.141592653589793,0.0,4947.610811344931,4224.548367245482,0.0,-0.9652370938034275,1.2399439697980973e-16
4999.968458409756,5000.0,3.141592653589793,0.0,4405.691852405076,4172.499111896897,0.0,-1.0049081416589654,1.2604800088939259e-16
4999.960573012195,5000.0,3.141592653589793,0.0,4337.500625638721,4534.143542007922,0.0,-1.0167267753906868,1.3486654770305621e-16
4999.95181145935,5000.0,3.141592653589793,0.0,4919.744463324799,4384.002957114377,0.0,-1.0681193062217185,1.289960177549385e-16
4999.94217375122,5000.0,3.141592653589793,0.0,4379.768077073681,4398.851391186074,0.0,-1.075560742877206,1.1978594091917517e-16
4999.931659887807,5000.0,3.141592653589793,0.0,5035.406430729615,5132.023809228559,0.0,-0.9903514557160922,1.1236534430472838e-16
4999.920269869108,5000.0,3.141592653589793,0.0,4541.260735938694,4676.903676092839,0.0,-1.059948883902356,1.2622544072396986e-16
4999.908003695125,5000.0,3.141592653589793,0.0,4874.096894359412,4622.908254806473,0.0,-1.0201242820119094,1.2015074693384045e-16
4999.894861365858,5000.0,3.141592653589793,0.0,4858.262990331954,4914.8581827053695,0.0,-1.0103952814976254,1.0895691301262108e-16
4999.880842881306,5000.0,3.141592653589793,0.0,4765.389613108244,4883.8901565728665,0.0,-1.0515510879755499,1.3226589833175746e-16
4999.86594824147,5000.0,3.141592653589793,0.0,5165.381345462343,4742.086612037163,0.0,-1.0163094025579995,1.2428992272499574e-16
4999.850177446349,5000.0,3.141592653589793,0.0,5015.139870067549,4632.4266283648485,0.0,-1.022509797145668,1.175494194202964e-16
4999.833530495944,5000.0,3.141592653589793,0.0,4645.392294500729,4777.693612775264,0.0,-1.077780241137964,1.2151579949042568e-16
4999.8160073902545,5000.0,3.141592653589793,0.0,3927.6963487188304,5155.848545943591,0.0,-1.018043585825046,1.3006447669500262e-16
4999.79760812928,5000.0,3.141592653589793,0.0,4608.65364743248,4627.539105661959,0.0,-0.9498881907179622,1.1208854923861152e-16
4999.77833271302,5000.0,3.141592653589793,0.0,4798.960959899132,4717.87857718764,0.0,-1.0285260444456015,1.212971057496129e-16
4999.758181141477,5000.0,3.141592653589793,0.0,4896.020278440916,4840.052211160916,0.0,-0.9712305105855489,1.318497544753146e-16
4999.737153414648,5000.0,3.141592653589793,0.0,4190.0515585498415,4428.788393847904,0.0,-0.9339347569872684,1.2248985155093976e-16
4999.715249532535,5000.0,3.141592653589793,0.0,4596.0287763025135,4454.35738490023,0.0,-0.9798091047832469,1.2067967457475517e-16
4999.692469495138,5000.0,3.141592653589793,0.0,4760.97978756182,4588.205854994386,0.0,-0.9780808796952409,1.1695004527985997e-16
4999.668813302456,5000.0,3.141592653589793,0.0,4829.707097242785,4227.172478092635,0.0,-1.0457874853701814,1.2138347717505222e-16
4999.64428095449,5000.0,3.141592653589793,0.0,4609.169940003109,4638.961091583972,0.0,-0.9984383252487546,1.196385289787624e-16
4999.618872451239,5000.0,3.141592653589793,0.0,4966.659317005794,4860.1346660987565,0.0,-0.9998669526041488,1.2198030150738242e-16
4999.592587792704,5000.0,3.141592653589793,0.0,4444.9639630772,4496.053826109036,0.0,-0.9957910175826319,1.330442769062778e-16
4999.565426978885,5000.0,3.141592653589793,0.0,4791.251319913806,4845.010835876705,0.0,-0.9764027516488544,1.2616342366909885e-16
4999.53739000978,5000.0,3.141592653589793,0.0,4764.692706754084,5410.140929765351,0.0,-0.9416003509780589,1.2473926050604517e-16
4999.508476885392,5000.0,3.141592653589793,0.0,4705.578202187286,5034.202987227293,0.0,-0.9880637543905256,1.3129229661835218e-16
4999.478687605719,5000.0,3.141592653589793,0.0,4499.0927919130445,4725.052289829863,0.0,-1.0062210431582963,1.13988457993108e-16
4999.448022170762,5000.0,3.141592653589793,0.0,5374.100622953263,4782.272475230362,0.0,-1.0148570031709616,1.307391121557972e-16
4999.416480580519,5000.0,3.141592653589793,0.0,4542.7043034207,4545.119210948422,0.0,-1.101801871599439,1.1864828410363183e-16
4999.3840628349935,5000.0,3.141592653589793,0.0,5395.284238146097,4638.378664318206,0.0,-0.9881897821290275,1.2603578653825507e-16
4999.350768934182,5000.0,3.141592653589793,0.0,4620.0634535955705,4614.482815399925,0.0,-1.035046702895737,1.2347196088380838e-16
4999.3165988780875,5000.0,3.141592653589793,0.0,4550.746295381791,4933.914721850801,0.0,-0.9590700877583052,1.1013790227657149e-16
4999.281552666707,5000.0,3.141592653589793,0.0,4736.337597557754,4875.197434678188,0.0,-0.9546178512681636,1.223927700937875e-16
4999.245630300044,5000.0,3.141592653589793,0.0,4799.661439225492,4867.3170012941355,0.0,-0.9174185478381991,1.2835311900552002e-16
4999.2088317780945,5000.0,3.141592653589793,0.0,4572.069556103408,4873.335448604065,0.0,-0.9986045001108258,1.2421572082852467e-16
4999.171157100862,5000.0,3.141592653589793,0.0,4413.6556984618455,4715.666914052428,0.0,-0.8873948622233006,1.2680531432678935e-16
4999.132606268344,5000.0,3.141592653589793,0.0,4520.5183162835765,4674.741197658075,0.0,-0.9861204361745123,1.2200607654480045e-16
4999.09317928054,5000.0,3.141592653589793,0.0,4812.029943062193,4892.422849910262,0.0,-1.0053944700355937,1.227591654228545e-16
4999.0528761374535,5000.0,3.141592653589793,0.0,4501.759616455395,4699.350645657471,0.0,-1.0245795087293215,1.2178385653626187e-16
4999.011696839081,5000.0,3.141592653589793,0.0,5595.902272501983,4741.823910154213,0.0,-0.9948741061314137,1.2007005508171794e-16
4998.969641385425,5000.0,3.141592653589793,0.0,5059.096343584928,4654.673682607983,0.0,-0.9857288724565012,1.2791162249227904e-16
4998.926709776484,5000.0,3.141592653589793,0.0,4998.312293590397,4547.071832669849,0.0,-0.9720056136831076,1.2163644366685506e-16
4998.882902012259,5000.0,3.141592653589793,0.0,4896.26992226484,4935.278522149839,0.0,-0.9673690737721571,1.0882341544802977e-16
4998.838218092749,5000.0,3.141592653589793,0.0,4702.00744918291,4465.669821462231,0.0,-0.9955213221300321,1.1952282474067514e-16
4998.792658017956,5000.0,3.141592653589793,0.0,4594.381128763849,4410.07727580756,0.0,-0.9545888757976899,1.17501564436503e-16
4998.7462217878765,5000.0,3.141592653589793,0.0,5264.880171933884,4136.149422151188,0.0,-0.9728744823030353,1.191593280816528e-16
4998.698909402514,5000.0,3.141592653589793,0.0,5273.413169969524,4668.340146450429,0.0,-0.979402828754637,1.2791353399376743e-16
4998.650720861866,5000.0,3.141592653589793,0.0,4901.15996780004,4323.31112235999,0.0,-1.0310529669039123,1.1818961927537456e-16
4998.601656165934,5000.0,3.141592653589793,0.0,4291.300157471341,4381.685563992909,0.0,-1.0067197645658206,1.1914942132448834e-16
4998.5517153147175,5000.0,3.141592653589793,0.0,4139.846382223632,4867.983740255686,0.0,-0.9721497439457962,1.2164084337183422e-16
4998.500898308217,5000.0,3.141592653589793,0.0,4845.344836922597,4997.722578701724,0.0,-0.9334420046347313,1.215723577290071e-16
4998.449205146431,5000.0,3.141592653589793,0.0,4039.0355292226213,4429.967316753989,0.0,-1.0243975898831,1.2649901257257413e-16
4998.396635829362,5000.0,3.141592653589793,0.0,4483.089667539337,4731.546482130423,0.0,-1.0565279982426996,1.2934253636470978e-16
4998.343190357007,5000.0,3.141592653589793,0.0,4632.342777612706,4922.462425420325,0.0,-1.0308128727641745,1.2541977562623525e-16
