x,y,theta,wc,df,dr,gyro,hx,hy
500.0,500.0,3.141592653589793,0.0,508.7707247719907,508.0469074860789,0.0,-1.063483324509046,1.1689788732465762e-16
500.0,500.0,3.141592653589793,0.0,457.22447277442484,500.0121147092874,0.0,-1.0717959660874306,1.188776307093871e-16
500.0002617993878,500.0,3.141592653589793,0.0,481.0141310449096,435.96052195652527,0.0,-0.9658061160361804,1.223730640167362e-16
500.0007853981633,500.0,3.141592653589793,0.0,487.6828330944983,459.9087508863631,0.0,-0.9615529743347222,1.2675605732928984e-16
500.00157079632675,500.0,3.141592653589793,0.0,466.77425494287615,471.37508821420533,0.0,-0.965394794417241,1.2417677846167616e-16
500.00261799387795,500.0,3.141592653589793,0.0,476.0555017109644,430.7908106449796,0.0,-1.037408487842949,1.2239672267571746e-16
500.0039269908169,500.0,3.141592653589793,0.0,489.98340858342533,460.01895654684154,0.0,-0.9837126981336171,1.1769921868250616e-16
500.00549778714367,500.0,3.141592653589793,0.0,480.3584291378217,441.0314506171779,0.0,-0.9541809860317523,1.194079976339757e-16
500.0073303828583,500.0,3.141592653589793,0.0,477.6540570608864,407.726321538811,0.0,-0.9597336284019469,1.1454108282302184e-16
500.0094247779607,500.0,3.141592653589793,0.0,447.39899455083497,489.8254989993002,0.0,-1.0493713032693384,1.2500280374135992e-16
500.0117809724509,500.0,3.141592653589793,0.0,490.5059381148818,454.9384116546784,0.0,-0.9822769936857799,1.2329175377062224e-16
500.0143989663288,500.0,3.141592653589793,0.0,497.2753075143128,456.71419049391505,0.0,-0.9922224601943135,1.1311670485844328e-16
500.01727875959466,500.0,3.141592653589793,0.0,474.0810393916251,470.60618933694434,0.0,-1.0462980074270054,1.2076883478162225e-16
500.02042035224827,500.0,3.141592653589793,0.0,478.515720133557,476.26436931763715,0.0,-0.9191240929416955,1.1463069605191774e-16
500.02382374428964,500.0,3.141592653589793,0.0,507.348165630018,416.7547717149954,0.0,-0.9838793353653038,1.2114813110267068e-16
500.0274889357188,500.0,3.141592653589793,0.0,531.3435699826435,444.0057704668811,0.0,-0.9566446804052579,1.222865452715638e-16
500.03141592653583,500.0,3.141592653589793,0.0,516.2927856287836,439.0905637769451,0.0,-0.9893035238521872,1.3266431379829858e-16
500.03560471674064,500.0,3.141592653589793,0.0,502.25401164921607,430.6449220800319,0.0,-0.9939633866625872,1.215840078731623e-16
500.0400553063332,500.0,3.141592653589793,0.0,482.7634236533995,424.6698672471805,0.0,-1.1067050856959721,1.142191731459161e-16
500.04476769531357,500.0,3.141592653589793,0.0,497.5200738383677,420.05112735898945,0.0,-1.0538068497197934,1.3104723739206527e-16
500.0497418836818,500.0,3.141592653589793,0.0,512.8395540855139,414.3809572591758,0.0,-0.9656473418343654,1.2128506909659976e-16
500.0549778714378,500.0,3.141592653589793,0.0,433.4319463352217,475.574506402642,0.0,-1.0057624901645605,1.1826084662737838e-16
500.0604756585816,500.0,3.141592653589793,0.0,502.7279425106924,458.55299494286385,0.0,-0.9925412289355805,1.166455668697925e-16
500.06623524511315,500.0,3.141592653589793,0.0,452.77565032610534,466.0817174550856,0.0,-0.9731411562230632,1.3462971117419647e-16
500.0722566310325,500.0,3.141592653589793,0.0,471.9386159018255,434.64775704326394,0.0,-1.0617046117238969,1.197634545098183e-16
500.0785398163397,500.0,3.141592653589793,0.0,501.0071975737185,435.41359446801073,0.0,-0.939434812019823,1.2137995418834288e-16
500.08508480103467,500.0,3.141592653589793,0.0,465.24315824023324,454.56237340684174,0.0,-0.9691867569560082,1.2671773344730988e-16
500.0918915851174,500.0,3.141592653589793,0.0,463.59846301421373,444.38198816394544,0.0,-0.9347459310948774,1.1992832390404473e-16
500.09896016858795,500.0,3.141592653589793,0.0,516.7521615051714,467.6833215362383,0.0,-0.9837559482787468,1.2096258919265958e-16
500.10629055144636,500.0,3.141592653589793,0.0,477.07797940964065,480.3283075726223,0.0,-1.0270239516441069,1.1994095276387154e-16
500.11388273369255,500.0,3.141592653589793,0.0,499.47446355351826,408.3689391975701,0.0,-0.9593380384494482,1.172839308002579e-16
500.1217367153265,500.0,3.141592653589793,0.0,472.7555069897226,494.79170299443524,0.0,-0.9448150916018868,1.179659949592083e-16
500.12985249634824,500.0,3.141592653589793,0.0,462.45373506510316,496.17364134621505,0.0,-0.9928661478217704,1.1370861508248767e-16
500.13823007675785,500.0,3.141592653589793,0.0,499.54643714406143,393.59891257013487,0.0,-1.0071176394654562,1.247568895511244e-16
500.14686945655524,500.0,3.141592653589793,0.0,447.73145634118913,453.3124161082097,0.0,-1.0214752958839086,1.1632196105076142e-16
500.1557706357404,500.0,3.141592653589793,0.0,507.5938159539046,447.0882827334438,0.0,-0.9818628633392278,1.1286033414474936e-16
500.1649336143133,500.0,3.141592653589793,0.0,509.8693815481578,478.7413662115539,0.0,-1.0230236960420285,1.2606231973622626e-16
500.17435839227414,500.0,3.141592653589793,0.0,487.35810269337276,423.1754045423268,0.0,-0.9967979890629608,1.1919799900081328e-16
500.18404496962273,500.0,3.141592653589793,0.0,438.1460931921027,428.58171956140177,0.0,-0.9904667057437602,1.2084857356180798e-16
500.1939933463591,500.0,3.141592653589793,0.0,494.8642569662163,476.0134977739456,0.0,-0.8864860944374715,1.2857574782964418e-16
500.2042035224832,500.0,3.141592653589793,0.0,473.5125520133108,435.6323983225075,0.0,-0.9357099962360219,1.1397896894206073e-16
500.21467549799524,500.0,3.141592653589793,0.0,449.3697831986468,439.35918036741583,0.0,-1.0802486731746388,1.1075872167815951e-16
500.22540927289504,500.0,3.141592653589793,0.0,473.0947266266716,487.5141139562404,0.0,-0.9325368475663312,1.2242824425012736e-16
500.2364048471826,500.0,3.141592653589793,0.0,496.9860550071986,445.94667285972116,0.0,-1.076537519560667,1.1992243858877647e-16
500.24766222085793,500.0,3.141592653589793,0.0,514.1983477868456,411.42317409089316,0.0,-0.9801317510400676,1.2431189522758481e-16
500.25918139392104,500.0,3.141592653589793,0.0,468.2952134996755,463.5587780982656,0.0,-1.0117547033593548,1.301561765344418e-16
500.27096236637203,500.0,3.141592653589793,0.0,459.3423906711112,461.3998230829891,0.0,-0.9913254994211842,1.1791723790887541e-16
500.2830051382108,500.0,3.141592653589793,0.0,456.53285551797546,502.22632348752006,0.0,-0.9947292921063136,1.2297927817094216e-16
500.29530970943733,500.0,3.141592653589793,0.0,475.9425330560244,505.83583942078474,0.0,-0.9302971905190844,1.3036141791868682e-16
