x,y,theta,wc,df,dr,gyro,hx,hy
5000.0,5000.0,3.141592653589793,0.0,5057.098623838219,4757.79721101574,0.0,-1.0072497520633974,1.1437270234589216e-16
5000.0,5000.0,3.141592653589793,0.0,4554.090181477897,4870.9459807515095,0.0,-1.0137618475243915,1.2284618414477902e-16
5000.000087615528,5000.0,3.141592653589793,0.0,5147.687426729006,4091.6542923050565,0.0,-1.0556665394291036,1.3035938538066663e-16
5000.0002628465845,5000.0,3.141592653589793,0.0,4844.685599055767,5023.473894843199,0.0,-0.9829039465308022,1.2643274549662424e-16
5000.000525693169,5000.0,3.141592653589793,0.0,4800.848562091349,4842.133475053051,0.0,-0.9674809524860339,1.2867304502349134e-16
5000.000876155284,5000.0,3.141592653589793,0.0,4920.428951301915,4674.114807174424,0.0,-1.0861388318926468,1.1797370967681694e-16
5000.001314232926,5000.0,3.141592653589793,0.0,4404.069213033285,4608.5278943519115,0.0,-0.9917545885688442,1.1684849111115904e-16
5000.001839926097,5000.0,3.141592653589793,0.0,4630.349304677913,4707.190459235709,0.0,-0.9614909988191896,1.2281832386580318e-16
5000.002453234796,5000.0,3.141592653589793,0.0,4602.322584208905,4420.575287977731,0.0,-0.9917846193078915,1.2030715006589145e-16
5000.003154159023,5000.0,3.141592653589793,0.0,4885.007173781797,4515.790104325572,0.0,-0.9630305509940442,1.1867455899022304e-16
5000.003942698779,5000.0,3.141592653589793,0.0,4829.6508097752885,4921.740131102114,0.0,-0.9715514936856452,1.2377914158457991e-16
5000.004818854064,5000.0,3.141592653589793,0.0,4659.895602986042,4492.349914399564,0.0,-0.997407119122675,1.2303532841378785e-16
5000.005782624878,5000.0,3.141592653589793,0.0,4830.732330687012,4512.644949746716,0.0,-0.976627207027445,1.3541961485659634e-16
5000.006834011219,5000.0,3.141592653589793,0.0,4442.410950158437,4680.522711841753,0.0,-1.0085279877572446,1.2887659727663135e-16
5000.007973013089,5000.0,3.141592653589793,0.0,4750.853130313886,4470.657838350453,0.0,-1.0287455220702233,1.1671736590803583e-16
5000.009199630487,5000.0,3.141592653589793,0.0,4489.944750994436,4270.466240718733,0.0,-1.115719663902339,1.2107521717589882e-16
5000.0105138634135,5000.0,3.141592653589793,0.0,4984.103870746119,4908.054259897565,0.0,-0.9701375671347251,1.1081996613240877e-16
5000.011915711868,5000.0,3.141592653589793,0.0,4485.477930439533,4888.422059154174,0.0,-0.9846602902147799,1.275955494523342e-16
5000.013405175852,5000.0,3.141592653589793,0.0,4771.447738969083,4748.109061169365,0.0,-1.052974454351665,1.2732599359562517e-16
5000.014982255365,5000.0,3.141592653589793,0.0,4740.245376863412,4498.91537175458,0.0,-1.0202737219899756,1.2146738384435625e-16
5000.016646950406,5000.0,3.141592653589793,0.0,4888.118458230683,4621.796851291515,0.0,-1.0253484255005734,1.3058338926642653e-16
5000.018399260975,5000.0,3.141592653589793,0.0,4337.335228179303,4253.900352163773,0.0,-1.1013020317775726,1.2447341992103937e-16
5000.020239187072,5000.0,3.141592653589793,0.0,4858.410260115442,4685.29792671399,0.0,-1.0068181134596361,1.2900138717023398e-16
5000.022166728697,5000.0,3.141592653589793,0.0,4748.497962163793,4759.724892968395,0.0,-1.0093496995953974,1.1961348050860237e-16
5000.024181885852,5000.0,3.141592653589793,0.0,4759.9794328682865,4896.618228039993,0.0,-1.089483637570788,1.2021533422640847e-16
5000.026284658536,5000.0,3.141592653589793,0.0,4257.599074407466,4596.908771510023,0.0,-0.9932729551073441,1.1851520388131655e-16
5000.028475046747,5000.0,3.141592653589793,0.0,4736.6781708530725,4969.157349436253,0.0,-1.0114801567327891,1.163344690509318e-16
5000.030753050487,5000.0,3.141592653589793,0.0,4359.557121682957,4767.648714832037,0.0,-0.9924889044553248,1.2397369694139977e-16
5000.033118669755,5000.0,3.141592653589793,0.0,4589.392728461644,4356.8607878182465,0.0,-0.9436706152771934,1.2089090351366079e-16
5000.035571904551,5000.0,3.141592653589793,0.0,4807.043578186227,4591.8313603128345,0.0,-1.0392456937877586,1.199170864680075e-16
5000.038112754875,5000.0,3.141592653589793,0.0,4836.034241645976,4430.708377497503,0.0,-0.9564592192658937,1.2549151578398682e-16
5000.04074122073,5000.0,3.141592653589793,0.0,4776.815216754545,4305.667856028788,0.0,-0.9862823456782744,1.275970504294923e-16
5000.043457302112,5000.0,3.141592653589793,0.0,4657.722025470971,4282.366490909978,0.0,-1.0778027921453097,1.2498438818687715e-16
5000.046260999023,5000.0,3.141592653589793,0.0,4919.965326298713,4864.273772688997,0.0,-0.9974429460475771,1.281329945117734e-16
5000.0491523114615,5000.0,3.141592653589793,0.0,4543.832306331203,4664.806333819509,0.0,-0.980594103802195,1.1525639256560183e-16
5000.0521312394285,5000.0,3.141592653589793,0.0,4929.166988004448,4557.436943344421,0.0,-1.0117629286362733,1.2744712775743184e-16
5000.055197782924,5000.0,3.141592653589793,0.0,4744.162228894632,5125.461194006653,0.0,-1.0563175915446719,1.2664251264931225e-16
5000.058351941947,5000.0,3.141592653589793,0.0,4667.039665300133,4988.224005174931,0.0,-1.0087779904177043,1.2831865748221107e-16
5000.0615937165,5000.0,3.141592653589793,0.0,5135.984467925748,4571.472117192812,0.0,-0.9886608758894979,1.202790221614866e-16
5000.064923106582,5000.0,3.141592653589793,0.0,4920.305627456855,4504.2145709819715,0.0,-0.9718488306691223,1.2163938767985378e-16
5000.068340112191,5000.0,3.141592653589793,0.0,5034.512717454774,4859.162961079651,0.0,-0.9747304049272874,1.2641009892283121e-16
