wR,wL
0.0,0.0
0.00046542113386515457,0.00011635528346628864
0.0009308422677303091,0.00023271056693257729
0.0013962634015954637,0.00034906585039886593
0.0018616845354606183,0.00046542113386515457
0.0023271056693257726,0.0005817764173314432
0.0027925268031909274,0.0006981317007977319
0.0032579479370560822,0.0008144869842640206
0.0037233690709212366,0.0009308422677303091
0.004188790204786392,0.001047197551196598
0.004654211338651546,0.0011635528346628865
0.005119632472516702,0.0012799081181291755
0.005585053606381856,0.001396263401595464
0.006050474740247011,0.0015126186850617528
0.006515895874112166,0.0016289739685280415
0.006981317007977322,0.0017453292519943305
0.007446738141842476,0.001861684535460619
0.007912159275707632,0.001978039818926908
0.008377580409572786,0.0020943951023931965
0.008843001543437942,0.0022107503858594855
0.009308422677303096,0.002327105669325774
0.009773843811168251,0.002443460952792063
0.010239264945033405,0.0025598162362583513
0.010704686078898561,0.0026761715197246403
0.011170107212763717,0.002792526803190929
0.01163552834662887,0.0029088820866572176
0.012100949480494025,0.003025237370123506
0.012566370614359184,0.003141592653589796
0.013031791748224336,0.003257947937056084
0.013497212882089491,0.003374303220522373
0.013962634015954645,0.0034906585039886614
0.014428055149819801,0.0036070137874549503
0.014893476283684957,0.003723369070921239
0.015358897417550112,0.003839724354387528
0.015824318551415265,0.003956079637853816
0.01628973968528042,0.004072434921320105
0.016755160819145576,0.004188790204786394
0.01722058195301073,0.004305145488252683
0.017686003086875884,0.004421500771718971
0.01815142422074104,0.00453785605518526
0.0186168453546062,0.00465421133865155
0.01908226648847135,0.004770566622117838
0.019547687622336503,0.004886921905584126
0.020013108756201662,0.0050032771890504155
0.020478529890066818,0.005119632472516704
0.02094395102393197,0.0052359877559829925
0.021409372157797125,0.005352343039449281
0.021874793291662278,0.005468698322915569
0.022340214425527433,0.005585053606381858
0.02280563555939259,0.005701408889848147
0.023271056693257745,0.005817764173314436
0.0237364778271229,0.005934119456780725
0.024201898960988056,0.006050474740247014
0.02466732009485321,0.006166830023713303
0.025132741228718367,0.006283185307179592
0.02559816236258352,0.00639954059064588
0.026063583496448675,0.006515895874112169
0.026529004630313827,0.006632251157578457
0.026994425764178986,0.006748606441044747
0.027459846898044142,0.0068649617245110355
0.02792526803190929,0.006981317007977323
0.028390689165774453,0.007097672291443613
0.028856110299639602,0.0072140275749099005
0.029321531433504758,0.0073303828583761894
0.029786952567369913,0.007446738141842478
0.030252373701235062,0.0075630934253087655
0.030717794835100225,0.007679448708775056
0.031183215968965377,0.007795803992241344
0.03164863710283053,0.007912159275707632
0.03211405823669569,0.008028514559173923
0.03257947937056084,0.00814486984264021
0.033044900504425996,0.008261225126106499
0.03351032163829115,0.008377580409572788
0.03397574277215631,0.008493935693039077
0.03444116390602146,0.008610290976505366
0.03490658503988661,0.008726646259971653
0.03537200617375177,0.008843001543437942
0.03583742730761693,0.008959356826904233
0.03630284844148208,0.00907571211037052
0.036768269575347234,0.009192067393836809
0.0372336907092124,0.0093084226773031
0.03769911184307754,0.009424777960769385
0.0381645329769427,0.009541133244235675
0.03862995411080786,0.009657488527701964
0.039095375244673006,0.009773843811168251
0.03956079637853817,0.009890199094634542
0.040026217512403324,0.010006554378100831
0.04049163864626847,0.010122909661567118
0.040957059780133635,0.010239264945033409
0.04142248091399879,0.010355620228499698
0.04188790204786394,0.010471975511965985
0.042353323181729095,0.010588330795432274
0.04281874431559425,0.010704686078898563
0.04328416544945941,0.010821041362364852
0.043749586583324555,0.010937396645831139
0.04421500771718972,0.01105375192929743
0.04468042885105487,0.011170107212763717
0.04514584998492002,0.011286462496230006
0.04561127111878518,0.011402817779696294
0.046076692252650334,0.011519173063162583
0.04654211338651549,0.011635528346628872
0.047007534520380645,0.011751883630095161
