wR,wL
0.0,0.0
0.0008726646259971648,0.0011635528346628865
0.0017453292519943296,0.002327105669325773
0.002617993877991494,0.003490658503988659
0.003490658503988659,0.004654211338651546
0.004363323129985824,0.005817764173314433
0.005235987755982988,0.006981317007977318
0.006108652381980153,0.008144869842640207
0.006981317007977318,0.009308422677303092
0.007853981633974483,0.010471975511965978
0.00872664625997165,0.011635528346628867
0.009599310885968815,0.012799081181291756
0.010471975511965981,0.01396263401595464
0.011344640137963147,0.01512618685061753
0.012217304763960312,0.016289739685280417
0.013089969389957476,0.017453292519943302
0.013962634015954644,0.01861684535460619
0.014835298641951808,0.019780398189269077
0.015707963267948974,0.020943951023931963
0.01658062789394614,0.022107503858594856
0.017453292519943302,0.02327105669325774
0.01832595714594047,0.024434609527920627
0.019198621771937634,0.025598162362583516
0.0200712863979348,0.026761715197246405
0.020943951023931963,0.027925268031909287
0.021816615649929132,0.02908882086657218
0.0226892802759263,0.030252373701235062
0.023561944901923464,0.03141592653589795
0.024434609527920627,0.03257947937056084
0.025307274153917793,0.033743032205223726
0.02617993877991496,0.03490658503988661
0.02705260340591212,0.036070137874549504
0.027925268031909287,0.0372336907092124
0.028797932657906457,0.038397243543875276
0.029670597283903623,0.03956079637853817
0.030543261909900785,0.040724349213201054
0.03141592653589795,0.04188790204786394
0.032288591161895114,0.043051454882526825
0.03316125578789228,0.04421500771718972
0.03403392041388945,0.0453785605518526
0.03490658503988661,0.04654211338651549
0.035779249665883785,0.04770566622117838
0.036651914291880944,0.04886921905584127
0.03752457891787812,0.050032771890504146
0.038397243543875276,0.05119632472516704
0.03926990816987244,0.052359877559829925
0.04014257279586961,0.05352343039449282
0.04101523742186678,0.0546869832291557
0.04188790204786394,0.05585053606381858
0.042760566673861106,0.057014088898481474
0.043633231299858265,0.05817764173314437
0.04450589592585544,0.05934119456780725
0.0453785605518526,0.06050474740247014
0.04625122517784977,0.06166830023713303
0.04712388980384693,0.06283185307179592
0.047996554429844095,0.0639954059064588
0.04886921905584127,0.06515895874112168
0.049741883681838434,0.06632251157578459
0.05061454830783559,0.06748606441044747
0.051487212933832766,0.06864961724511036
0.052359877559829925,0.06981317007977324
0.0532325421858271,0.07097672291443612
0.05410520681182426,0.07214027574909901
0.054977871437821416,0.07330382858376189
0.055850536063818575,0.0744673814184248
0.05672320068981574,0.07563093425308766
0.057595865315812914,0.07679448708775055
0.05846852994181008,0.07795803992241344
0.059341194567807246,0.07912159275707634
0.06021385919380441,0.08028514559173922
0.06108652381980157,0.08144869842640211
0.061959188445798744,0.08261225126106499
0.0628318530717959,0.08377580409572788
0.06370451769779308,0.08493935693039077
0.06457718232379023,0.08610290976505365
0.06544984694978741,0.08726646259971653
0.06632251157578456,0.08843001543437944
0.06719517620178173,0.08959356826904231
0.0680678408277789,0.0907571211037052
0.06894050545377607,0.0919206739383681
0.06981317007977322,0.09308422677303098
0.07068583470577039,0.09424777960769386
0.07155849933176757,0.09541133244235676
0.07243116395776474,0.09657488527701964
0.07330382858376189,0.09773843811168254
0.07417649320975905,0.09890199094634543
0.07504915783575623,0.10006554378100829
0.07592182246175339,0.10122909661567119
0.07679448708775055,0.10239264945033408
0.07766715171374772,0.10355620228499696
0.07853981633974488,0.10471975511965985
0.07941248096574205,0.10588330795432274
0.08028514559173922,0.10704686078898563
0.08115781021773638,0.10821041362364851
0.08203047484373356,0.1093739664583114
0.08290313946973071,0.1105375192929743
0.08377580409572788,0.11170107212763716
0.08464846872172503,0.11286462496230006
0.08552113334772221,0.11402817779696295
0.08639379797371938,0.11519173063162583
0.08726646259971653,0.11635528346628873
0.0881391272257137,0.11751883630095161
0.08901179185171088,0.1186823891356145
0.08988445647770804,0.1198459419702774
0.0907571211037052,0.12100949480494028
0.09162978572970236,0.12217304763960317
0.09250245035569954,0.12333660047426606
0.0933751149816967,0.12450015330892893
0.09424777960769386,0.12566370614359185
0.09512044423369102,0.12682725897825473
0.09599310885968819,0.1279908118129176
0.09686577348568536,0.1291543646475805
0.09773843811168254,0.13031791748224336
0.09861110273767969,0.13148147031690627
0.09948376736367687,0.13264502315156917
0.10035643198967402,0.13380857598623203
0.10122909661567119,0.13497212882089493
0.10210176124166834,0.1361356816555578
0.10297442586766553,0.13729923449022072
0.10384709049366268,0.1384627873248836
0.10471975511965985,0.13962634015954647
0.10559241974565702,0.14078989299420938
0.1064650843716542,0.14195344582887223
0.10733774899765133,0.14311699866353514
0.10821041362364851,0.14428055149819802
0.10908307824964568,0.1454441043328609
0.10995574287564283,0.14660765716752377
0.11082840750164,0.14777121000218665
0.11170107212763715,0.1489347628368496
0.11257373675363434,0.15009831567151247
0.11344640137963148,0.15126186850617532
0.11431906600562866,0.15242542134083822
0.11519173063162583,0.1535889741755011
0.116064395257623,0.15475252701016398
0.11693705988362016,0.1559160798448269
0.11780972450961731,0.15707963267948977
0.11868238913561449,0.15824318551415267
0.11955505376161166,0.15940673834881555
0.12042771838760882,0.16057029118347843
0.12130038301360598,0.1617338440181413
0.12217304763960314,0.16289739685280422
0.12304571226560032,0.16406094968746712
0.12391837689159749,0.16522450252212997
0.12479104151759464,0.16638805535679288
0.1256637061435918,0.16755160819145576
0.12653637076958898,0.16871516102611867
0.12740903539558615,0.16987871386078154
0.12828170002158332,0.17104226669544442
0.12915436464758046,0.1722058195301073
0.13002702927357765,0.1733693723647702
0.13089969389957481,0.17453292519943306
0.13177235852557198,0.175696478034096
0.13264502315156912,0.17686003086875887
0.1335176877775663,0.17802358370342175
0.13439035240356345,0.17918713653808463
0.13526301702956062,0.18035068937274754
0.1361356816555578,0.1815142422074104
0.13700834628155498,0.18267779504207332
0.13788101090755214,0.1838413478767362
0.13875367553354928,0.18500490071139908
0.13962634015954645,0.18616845354606196
0.14049900478554364,0.18733200638072486
0.14137166941154078,0.18849555921538771
0.14224433403753795,0.18965911205005065
0.14311699866353514,0.19082266488471353
0.14398966328953228,0.19198621771937638
0.14486232791552947,0.19314977055403929
0.14573499254152664,0.19431332338870216
0.14660765716752377,0.19547687622336507
0.14748032179352094,0.19664042905802795
0.1483529864195181,0.19780398189269086
0.14922565104551527,0.19896753472735373
0.15009831567151247,0.20013108756201659
0.1509709802975096,0.2012946403966795
0.15184364492350677,0.20245819323134237
0.15271630954950396,0.20362174606600528
0.1535889741755011,0.20478529890066816
0.1544616388014983,0.20594885173533106
0.15533430342749543,0.2071124045699939
0.1562069680534926,0.20827595740465682
0.15707963267948977,0.2094395102393197
0.15795229730548693,0.2106030630739826
0.1588249619314841,0.21176661590864548
0.1596976265574813,0.2129301687433084
0.16057029118347843,0.21409372157797127
0.1614429558094756,0.21525727441263412
0.16231562043547276,0.21642082724729703
0.16318828506146993,0.21758438008195996
0.16406094968746712,0.2187479329166228
0.16493361431346423,0.2199114857512857
0.16580627893946143,0.2210750385859486
0.1666789435654586,0.22223859142061148
0.16755160819145576,0.22340214425527433
0.16842427281745292,0.22456569708993726
0.16929693744345006,0.2257292499246001
0.17016960206944726,0.22689280275926302
0.17104226669544442,0.2280563555939259
0.1719149313214416,0.2292199084285888
0.17278759594743875,0.23038346126325165
0.17366026057343592,0.2315470140979146
0.17453292519943306,0.23271056693257747
0.17540558982543025,0.23387411976724032
0.1762782544514274,0.23503767260190322
0.17715091907742458,0.23620122543656613
0.17802358370342175,0.237364778271229
0.17889624832941892,0.23852833110589192
0.17976891295541608,0.2396918839405548
0.18064157758141325,0.2408554367752177
0.1815142422074104,0.24201898960988055
0.18238690683340755,0.24318254244454343
0.18325957145940472,0.24434609527920634
0.18413223608540188,0.24550964811386922
0.18500490071139908,0.24667320094853212
0.18587756533739624,0.247836753783195
0.1867502299633934,0.24900030661785785
0.18762289458939058,0.25016385945252073
0.18849555921538771,0.2513274122871837
0.1893682238413849,0.25249096512184654
0.19024088846738205,0.25365451795650945
0.1911135530933792,0.2548180707911723
0.19198621771937638,0.2559816236258352
0.19285888234537354,0.25714517646049806
0.1937315469713707,0.258308729295161
0.1946042115973679,0.2594722821298239
0.19547687622336507,0.2606358349644867
0.19634954084936224,0.26179938779914963
0.19722220547535937,0.26296294063381254
0.19809487010135654,0.2641264934684754
0.19896753472735373,0.26529004630313835
0.19984019935335087,0.2664535991378012
0.20071286397934804,0.26761715197246405
0.2015855286053452,0.26878070480712696
0.20245819323134237,0.26994425764178986
0.20333085785733956,0.27110781047645277
0.20420352248333667,0.2722713633111156
0.2050761871093339,0.27343491614577853
0.20594885173533106,0.27459846898044143
0.2068215163613282,0.2757620218151043
0.20769418098732537,0.2769255746497672
0.20856684561332256,0.27808912748443004
0.2094395102393197,0.27925268031909295
0.21031217486531686,0.28041623315375586
0.21118483949131403,0.28157978598841876
0.2120575041173112,0.2827433388230816
0.2129301687433084,0.28390689165774446
0.2138028333693055,0.28507044449240737
0.21467549799530267,0.2862339973270703
0.2155481626212999,0.28739755016173313
0.21642082724729703,0.28856110299639604
0.2172934918732942,0.28972465583105894
0.21816615649929136,0.2908882086657218
0.2190388211252885,0.29205176150038464
0.21991148575128566,0.29321531433504755
0.22078415037728283,0.29437886716971046
0.22165681500328,0.2955424200043733
0.22252947962927716,0.29670597283903627
0.2234021442552743,0.2978695256736992
0.2242748088812715,0.299033078508362
0.2251474735072687,0.30019663134302493
0.2260201381332658,0.3013601841776878
0.22689280275926296,0.30252373701235064
0.22776546738526018,0.30368728984701354
0.22863813201125732,0.30485084268167645
0.2295107966372545,0.30601439551633935
0.23038346126325165,0.3071779483510022
0.23125612588924882,0.30834150118566506
0.232128790515246,0.30950505402032796
0.23300145514124312,0.3106686068549909
0.23387411976724032,0.3118321596896538
0.2347467843932375,0.3129957125243167
0.23561944901923462,0.31415926535897953
0.2364921136452318,0.31532281819364244
0.23736477827122898,0.31648637102830535
0.23823744289722615,0.3176499238629682
0.23911010752322331,0.3188134766976311
0.23998277214922048,0.31997702953229396
0.24085543677521765,0.32114058236695686
0.2417281014012148,0.3223041352016197
0.24260076602721195,0.3234676880362826
0.24347343065320917,0.3246312408709455
0.24434609527920628,0.32579479370560843
0.24521875990520345,0.32695834654027134
0.24609142453120064,0.32812189937493424
0.2469640891571978,0.3292854522095971
0.24783675378319497,0.33044900504425995
0.24870941840919214,0.33161255787892285
0.24958208303518928,0.33277611071358576
0.25045474766118647,0.3339396635482486
0.2513274122871836,0.3351032163829115
0.2522000769131808,0.33626676921757437
0.25307274153917797,0.33743032205223733
0.25394540616517514,0.33859387488690024
0.2548180707911723,0.3397574277215631
0.25569073541716947,0.340920980556226
0.25656340004316663,0.34208453339088885
0.2574360646691638,0.34324808622555175
0.2583087292951609,0.3444116390602146
0.2591813939211581,0.3455751918948775
0.2600540585471553,0.3467387447295404
0.2609267231731524,0.34790229756420327
0.26179938779914963,0.3490658503988661
0.2626720524251468,0.350229403233529
0.26354471705114396,0.351392956068192
0.26441738167714113,0.35255650890285484
0.26529004630313824,0.35372006173751774
0.26616271092913546,0.3548836145721806
0.2670353755551326,0.3560471674068435
0.26790804018112974,0.3572107202415064
0.2687807048071269,0.35837427307616926
0.2696533694331241,0.35953782591083217
0.27052603405912123,0.36070137874549507
0.27139869868511846,0.36186493158015787
0.2722713633111156,0.3630284844148208
0.2731440279371128,0.3641920372494837
0.27401669256310995,0.36535559008414664
0.27488935718910706,0.36651914291880955
0.2757620218151043,0.3676826957534724
0.27663468644110145,0.36884624858813525
0.27750735106709856,0.37000980142279816
0.27838001569309573,0.371173354257461
0.2792526803190929,0.3723369070921239
0.2801253449450901,0.3735004599267868
0.2809980095710873,0.3746640127614497
0.28187067419708445,0.3758275655961126
0.28274333882308156,0.37699111843077543
0.2836160034490787,0.3781546712654383
0.2844886680750759,0.3793182241001013
0.28536133270107306,0.38048177693476415
0.2862339973270703,0.38164532976942706
0.28710666195306744,0.38280888260408996
0.28797932657906455,0.38397243543875276
0.2888519912050617,0.38513598827341566
0.28972465583105894,0.38629954110807857
0.2905973204570561,0.3874630939427414
0.2914699850830533,0.3886266467774043
0.2923426497090504,0.38979019961206723
0.29321531433504755,0.39095375244673014
0.2940879789610447,0.39211730528139294
0.2949606435870419,0.3932808581160559
0.2958333082130391,0.3944444109507188
0.2967059728390362,0.3956079637853817
0.2975786374650334,0.3967715166200446
0.29845130209103055,0.39793506945470747
0.29932396671702777,0.3990986222893703
0.30019663134302493,0.40026217512403317
0.3010692959690221,0.4014257279586961
0.3019419605950192,0.402589280793359
0.3028146252210164,0.4037528336280219
0.30368728984701354,0.40491638646268474
0.3045599544730107,0.40607993929734765
0.30543261909900793,0.40724349213201055
0.30630528372500504,0.40840704496667346
0.3071779483510022,0.4095705978013363
0.3080506129769994,0.4107341506359992
0.3089232776029966,0.4118977034706621
0.30979594222899376,0.41306125630532503
0.31066860685499087,0.4142248091399878
0.31154127148098804,0.41538836197465073
0.3124139361069852,0.41655191480931364
0.31328660073298237,0.4177154676439765
0.31415926535897953,0.4188790204786394
0.3150319299849767,0.42004257331330236
0.31590459461097387,0.4212061261479652
0.31677725923697103,0.42236967898262806
0.3176499238629682,0.42353323181729097
0.3185225884889654,0.4246967846519539
0.3193952531149626,0.4258603374866168
0.32026791774095964,0.42702389032127963
0.32114058236695686,0.42818744315594254
0.322013246992954,0.42935099599060533
0.3228859116189512,0.43051454882526824
