x,y,theta,wc,df,dr,gyro,hx,hy
500.0,500.0,3.141592653589793,0.0,500.0,500.0,-0.002456709615918099,-0.919161668286316,0.11889823538594387
500.0,500.0,3.141592653589793,0.0,500.0,500.0,0.012105555333135051,-0.9722685149742117,0.01985343095524559
499.9999945458461,500.0,3.1415926778304772,2.4240684055476795e-05,499.9999945458462,500.00000000000017,-0.000998673078149032,-0.9561102627886812,-0.10699388722770621
499.9999836375383,499.9999999999997,3.141592726311846,4.848136811095359e-05,499.99998363753963,500.0000000000016,0.002443831118681965,-1.0157013421679286,-0.01355967855701291
499.9999672750766,499.9999999999985,3.1415927990338983,7.272205216643041e-05,499.9999672750819,500.00000000000676,0.009081038239791978,-0.9847168033068339,-2.014686692696316e-07
499.9999454584609,499.9999999999954,3.141592895996634,9.696273622190718e-05,499.9999454584756,500.00000000001927,-0.0021894149229819276,-1.0311951025219235,0.03431227139171064
499.9999181876913,499.99999999998875,3.1415930172000546,0.00012120342027738398,499.99991818772435,500.00000000004434,-0.0043956826313193585,-1.0029038579335476,-0.12457156661964995
499.99988546276785,499.9999999999768,3.141593162644159,0.00014544410433286082,499.99988546283265,500.000000000088,-0.000841903547214127,-1.0185263684997603,-0.00090881987296281
499.9998472836905,499.99999999995737,3.1415933323289473,0.00016968478838833752,499.99984728380565,500.0000000001578,0.001690530644355704,-1.0938782832980074,0.022542111949588484
499.99980365045917,499.99999999992775,3.14159352625442,0.00019392547244381436,499.99980365064954,500.0000000002626,0.0028228223871827884,-1.0712763951657502,0.024343887894415085
499.99975456307396,499.99999999988495,3.141593744420577,0.0002181661564992912,499.9997545633714,500.0000000004125,0.00022936931977500695,-1.005811050431939,0.04300585427103949
499.99970002153486,499.99999999982543,3.141593986827418,0.000242406840554768,499.99970002197927,500.00000000061897,-0.0018545484626825424,-1.0368617785382839,-0.10352283371286077
499.9996400258418,499.99999999974546,3.141594253474943,0.0002666475246102447,499.9996400264817,500.00000000089443,0.003298044787845572,-0.9454699022791913,-0.011571720540880752
499.99957457599487,499.99999999964075,3.1415945443631514,0.0002908882086657215,499.9995745768886,500.000000001253,0.00379100341324998,-1.0549270161352584,0.019885809674284396
499.999503671994,499.9999999995067,3.1415948594920446,0.00031512889272119853,499.9995036732105,500.0000000017098,-0.0022835601217280027,-0.9514808599380064,-0.07121421524055545
499.9994273138392,499.9999999993383,3.1415951988616206,0.0003393695767766752,499.99942731545883,500.0000000022813,0.005497001831917066,-0.9724618811297526,0.011272309924390688
499.9993455015305,499.99999999913007,3.141595562471882,0.0003636102608321523,499.9993455036459,500.00000000298536,-0.0039473977133522575,-1.0007667970740104,0.03701652764008185
499.99925823506794,499.99999999887626,3.141595950322827,0.0003878509448876287,499.99925823778506,500.00000000384085,-0.0018168920482260055,-0.8965880565600862,0.04495847783899194
499.9991655144515,499.9999999985706,3.1415963624144556,0.00041209162894310556,499.99916551789033,500.00000000486824,0.005255818318519838,-0.960192509714993,-0.014596591029360652
499.99906733968106,499.99999999820653,3.141596798746768,0.00043633231299858267,499.99906734397666,500.00000000608907,0.0034337690555724474,-0.9970011967285395,-0.0306038308464466
