x,y,theta,wc,df,dr,gyro,hx,hy
500.0,500.0,3.141592653589793,0.0,449.8587059077999,500.87395773673813,0.0,-0.9739253579643768,1.143169458065898e-16
500.0,500.0,3.141592653589793,0.0,524.5840060723441,434.5801137592893,0.0,-1.0260834302601376,1.2399271145767799e-16
499.9999956366769,500.0,3.141592653589793,0.0,468.52407035147445,470.2324211199518,0.0,-1.0278110405665148,1.3027569865955545e-16
499.99998691003066,500.0,3.141592653589793,0.0,462.5186487517659,455.26689081041013,0.0,-1.0385064683033933,1.2567961424624153e-16
499.9999738200613,500.0,3.141592653589793,0.0,487.99346408931694,508.6825729193624,0.0,-1.0266491907883022,1.2010911353878114e-16
499.99995636676874,500.0,3.141592653589793,0.0,476.0006218675924,439.9336558434741,0.0,-1.0215864050340504,1.210589173620923e-16
499.99993455015306,500.0,3.141592653589793,0.0,466.5501839475419,458.3763748813372,0.0,-1.0136373424741585,1.1955157186215582e-16
499.99990837021426,500.0,3.141592653589793,0.0,477.61980886229566,437.90902133550094,0.0,-0.972040445824784,1.1410277575094715e-16
499.99987782695234,500.0,3.141592653589793,0.0,461.0180979940669,479.64628570934974,0.0,-1.0746696999675012,1.1565599709368863e-16
499.9998429203673,500.0,3.141592653589793,0.0,496.7952828014377,472.00618903149245,0.0,-0.9657224522711373,1.1919923232433065e-16
499.99980365045917,500.0,3.141592653589793,0.0,423.3829637817311,476.6486127994398,0.0,-0.8876970741156871,1.1858343365518525e-16
499.9997600172279,500.0,3.141592653589793,0.0,472.3814369872297,455.8657614110347,0.0,-1.0586173731866946,1.2293307056264367e-16
499.9997120206734,500.0,3.141592653589793,0.0,503.05010286734296,454.7534204079058,0.0,-1.034390082242562,1.2806043753590572e-16
499.9996596607958,500.0,3.141592653589793,0.0,472.1041563161477,537.814083463547,0.0,-1.0123251075362127,1.1110359992163482e-16
499.9996029375951,500.0,3.141592653589793,0.0,490.8650027632906,405.19070805614393,0.0,-0.9919202265689187,1.1702152291417862e-16
499.9995418510713,500.0,3.141592653589793,0.0,480.3307455647412,432.3558231479604,0.0,-0.9684497533683095,1.2519389120474971e-16
499.99947640122434,500.0,3.141592653589793,0.0,500.6574038156915,481.17103430507063,0.0,-1.0711511214226412,1.0971961739848607e-16
499.9994065880543,500.0,3.141592653589793,0.0,482.0790641609675,417.1072103087759,0.0,-0.9809410287499802,1.2731504683376887e-16
499.9993324115611,500.0,3.141592653589793,0.0,475.31546302652157,468.93948432891364,0.0,-1.0966785362999454,1.2532146190732302e-16
499.9992538717448,500.0,3.141592653589793,0.0,510.0868063385217,473.97637168011477,0.0,-1.0022436965653603,1.1412755204347068e-16
499.9991709686053,500.0,3.141592653589793,0.0,495.6236784051821,413.8634620990339,0.0,-0.9749420713798723,1.1917679004125654e-16
499.9990837021427,500.0,3.141592653589793,0.0,473.3803543845776,420.55031363546146,0.0,-0.9522920288178081,1.1911045014128624e-16
499.99899207235694,500.0,3.141592653589793,0.0,515.7835020297082,412.44143978356783,0.0,-1.0057232672378011,1.358055136547469e-16
499.9988960792481,500.0,3.141592653589793,0.0,468.31489832871904,449.4073078972329,0.0,-0.9629359773828521,1.2035269532786527e-16
499.9987957228161,500.0,3.141592653589793,0.0,459.3864001940464,440.02977520315477,0.0,-1.0421843831336768,1.2143308020402282e-16
499.998691003061,500.0,3.141592653589793,0.0,483.2346481088394,468.92215226334406,0.0,-1.064801482484936,1.2234675223945354e-16
499.9985819199828,500.0,3.141592653589793,0.0,490.21139039907916,477.0930292442613,0.0,-0.9879232591799803,1.2541168131532258e-16
499.9984684735814,500.0,3.141592653589793,0.0,492.65891455572853,437.2367325022497,0.0,-0.9767899640995044,1.1837072731377645e-16
499.99835066385685,500.0,3.141592653589793,0.0,477.5069665710282,439.02592289274827,0.0,-0.9627515937783252,1.157676083785859e-16
499.9982284908092,500.0,3.141592653589793,0.0,458.516765466055,455.8930593564883,0.0,-1.0530418058366748,1.2405890303581187e-16
499.9981019544384,500.0,3.141592653589793,0.0,511.6620619038214,449.2865915304926,0.0,-0.8973843521234213,1.1995184859551436e-16
499.99797105474454,500.0,3.141592653589793,0.0,511.93332237509685,449.05385786138305,0.0,-0.9842203955280564,1.1945257786268105e-16
499.99783579172754,500.0,3.141592653589793,0.0,456.6815503708289,468.5404485192871,0.0,-1.0450734909452757,1.307756258861007e-16
499.9976961653874,500.0,3.141592653589793,0.0,457.6026796595897,441.5417580151201,0.0,-1.0845785707933722,1.1511697486416526e-16
499.9975521757241,500.0,3.141592653589793,0.0,458.92779218254964,459.14283680253993,0.0,-1.0695813850242573,1.2035946016615345e-16
499.9974038227376,500.0,3.141592653589793,0.0,440.09569419304114,470.59229791805546,0.0,-1.0273004303803022,1.1269320458202516e-16
499.99725110642805,500.0,3.141592653589793,0.0,540.1485349993736,453.3595968801421,0.0,-1.0464834907022065,1.2094117699163854e-16
499.99709402679537,500.0,3.141592653589793,0.0,500.434169561728,428.7406840730487,0.0,-1.099495092662042,1.2670598105182547e-16
499.99693258383957,500.0,3.141592653589793,0.0,479.4990608635455,445.00714059912826,0.0,-0.9559489642877922,1.299499670831707e-16
499.99676677756065,500.0,3.141592653589793,0.0,445.53896333733053,419.1598300252451,0.0,-1.0333697081762498,1.2690407940234663e-16
499.9965966079586,500.0,3.141592653589793,0.0,472.59798471559293,427.3130098730217,0.0,-0.9117745790762677,1.3203133483571896e-16
499.9964220750335,500.0,3.141592653589793,0.0,491.4126088973843,435.25042355274496,0.0,-1.1069739951011814,1.2295929350652785e-16
499.9962431787851,500.0,3.141592653589793,0.0,477.26271455424467,496.6058785670692,0.0,-0.9480202955547247,1.309256368440148e-16
499.9960599192136,500.0,3.141592653589793,0.0,495.63274101048694,471.44912676110766,0.0,-1.0372285534337504,1.2092110545109564e-16
499.995872296319,500.0,3.141592653589793,0.0,457.54897669227194,462.91452359846966,0.0,-0.9560855203191115,1.267099831582009e-16
499.9956803101013,500.0,3.141592653589793,0.0,505.997380263389,434.9821891593388,0.0,-1.0376314539802247,1.262028439200775e-16
499.9954839605605,500.0,3.141592653589793,0.0,459.26433188568853,494.37994114396633,0.0,-0.8936349461756902,1.156737468314935e-16
499.99528324769653,500.0,3.141592653589793,0.0,488.54991559552013,440.79050114431664,0.0,-0.9683091483631532,1.3137289536436699e-16
499.9950781715095,500.0,3.141592653589793,0.0,473.13959991364425,441.1942708328194,0.0,-1.0179304373243192,1.1981196704904612e-16
499.9948687319992,500.0,3.141592653589793,0.0,476.9442383280251,453.6971765709004,0.0,-1.0212613241854547,1.1690215497062215e-16
499.9946549291658,500.0,3.141592653589793,0.0,465.92258274796313,463.29985058465695,0.0,-1.003249120060761,1.2562201858633174e-16
499.9944367630093,500.0,3.141592653589793,0.0,436.3270108557697,432.42932850537915,0.0,-0.9721448131234643,1.2354824551360416e-16
499.99421423352965,500.0,3.141592653589793,0.0,491.9768184707963,465.4886961560612,0.0,-0.9506308925021958,1.3781026732283381e-16
499.9939873407269,500.0,3.141592653589793,0.0,498.66383955344963,453.5794874417166,0.0,-0.9659466648469271,1.1166231956378953e-16
499.99375608460105,500.0,3.141592653589793,0.0,474.8836442450178,430.0234142799556,0.0,-0.9848947501816638,1.3046348751619647e-16
499.9935204651521,500.0,3.141592653589793,0.0,509.3670915413355,451.38341866700534,0.0,-0.9586208023185607,1.148655670315438e-16
499.9932804823799,500.0,3.141592653589793,0.0,456.1153833525591,461.3602841188404,0.0,-1.0334644412768073,1.269631681143768e-16
499.99303613628456,500.0,3.141592653589793,0.0,515.1399647737159,441.9108235280281,0.0,-1.0326884377551795,1.1326598344636586e-16
499.99278742686613,500.0,3.141592653589793,0.0,452.25702766553326,457.35414076971114,0.0,-1.0282953743713898,1.058560928201291e-16
499.9925343541246,500.0,3.141592653589793,0.0,462.77464863001586,467.25513515028763,0.0,-0.9459471153803845,1.2214836529793718e-16
499.99227691805993,500.0,3.141592653589793,0.0,445.5309211324114,497.0632682740064,0.0,-1.0596887302145086,1.2234938158828105e-16
499.99201511867216,500.0,3.141592653589793,0.0,428.8502178825033,441.0892977310167,0.0,-1.0217963532629402,1.3051337876436985e-16
499.99174895596127,500.0,3.141592653589793,0.0,494.68431535368154,416.271053658447,0.0,-0.9519388936393718,1.327728607724242e-16
499.99147842992716,500.0,3.141592653589793,0.0,482.33195475182436,426.28640896415146,0.0,-1.0576901372311986,1.191096184606535e-16
499.9912035405699,500.0,3.141592653589793,0.0,504.32182472572697,464.2389861700518,0.0,-1.0333431012290986,1.2123190763524668e-16
499.9909242878896,500.0,3.141592653589793,0.0,461.77946921830926,497.2083468273313,0.0,-1.017784498096278,1.1803455638643156e-16
499.9906406718861,500.0,3.141592653589793,0.0,484.61510164149894,455.6916835694754,0.0,-1.0142618439868436,1.1638334981297532e-16
499.99035269255955,500.0,3.141592653589793,0.0,457.80813198026607,452.67116493629106,0.0,-1.0778514528545438,1.2218306463287016e-16
499.99006034990987,500.0,3.141592653589793,0.0,464.1504140617978,446.1995786607218,0.0,-0.9247082069928657,1.2619935655713962e-16
499.98976364393707,500.0,3.141592653589793,0.0,435.0163956710724,492.49344010236746,0.0,-0.9592576907366342,1.150163596714307e-16
499.98946257464115,500.0,3.141592653589793,0.0,462.8375096239964,417.07569360964766,0.0,-0.9791026485922479,1.2636494503820307e-16
499.989157142022,500.0,3.141592653589793,0.0,454.3634419337885,481.3514692519101,0.0,-1.0156108170097475,1.1877234279876946e-16
499.98884734607975,500.0,3.141592653589793,0.0,505.0001049882027,408.998795726391,0.0,-0.9549390866411148,1.2656930023227835e-16
