wR,wL
-2.1865484868984972,-2.1865484868984972
-2.1991148575128565,-2.1991148575128565
-2.2116812281272162,-2.2116812281272162
-2.224247598741575,-2.224247598741575
-2.236813969355934,-2.236813969355934
-2.249380339970293,-2.249380339970293
-2.261946710584653,-2.261946710584653
-2.2745130811990117,-2.2745130811990117
-2.287079451813371,-2.287079451813371
-2.2996458224277303,-2.2996458224277303
-2.3122121930420896,-2.3122121930420896
-2.324778563656449,-2.324778563656449
-2.3373449342708077,-2.3373449342708077
-2.349911304885167,-2.349911304885167
-2.3624776754995263,-2.3624776754995263
-2.3750440461138855,-2.3750440461138855
-2.3876104167282444,-2.3876104167282444
-2.4001767873426036,-2.4001767873426036
-2.4127431579569625,-2.4127431579569625
-2.4253095285713218,-2.4253095285713218
-2.437875899185681,-2.437875899185681
-2.4504422698000403,-2.4504422698000403
-2.4630086404144,-2.4630086404144
-2.4755750110287593,-2.4755750110287593
-2.488141381643118,-2.488141381643118
-2.500707752257477,-2.500707752257477
-2.5132741228718363,-2.5132741228718363
-2.5258404934861955,-2.5258404934861955
-2.538406864100555,-2.538406864100555
-2.550973234714914,-2.550973234714914
-2.563539605329273,-2.563539605329273
-2.576105975943632,-2.576105975943632
-2.5886723465579915,-2.5886723465579915
-2.601238717172351,-2.601238717172351
-2.6138050877867096,-2.6138050877867096
-2.626371458401069,-2.626371458401069
-2.6389378290154277,-2.6389378290154277
-2.651504199629787,-2.651504199629787
-2.6640705702441467,-2.6640705702441467
-2.676636940858506,-2.676636940858506
-2.6892033114728653,-2.6892033114728653
-2.7017696820872246,-2.7017696820872246
-2.7143360527015834,-2.7143360527015834
-2.7269024233159422,-2.7269024233159422
-2.7394687939303015,-2.7394687939303015
-2.752035164544661,-2.752035164544661
-2.76460153515902,-2.76460153515902
-2.7771679057733794,-2.7771679057733794
-2.789734276387738,-2.789734276387738
-2.8023006470020975,-2.8023006470020975
-2.8148670176164567,-2.8148670176164567
-2.827433388230816,-2.827433388230816
-2.839999758845175,-2.839999758845175
-2.852566129459534,-2.852566129459534
-2.865132500073894,-2.865132500073894
-2.877698870688253,-2.877698870688253
-2.890265241302612,-2.890265241302612
-2.9028316119169713,-2.9028316119169713
-2.9153979825313305,-2.9153979825313305
-2.92796435314569,-2.92796435314569
-2.9405307237600486,-2.9405307237600486
-2.953097094374408,-2.953097094374408
-2.965663464988767,-2.965663464988767
-2.9782298356031265,-2.9782298356031265
-2.9907962062174858,-2.9907962062174858
-3.003362576831844,-3.003362576831844
-3.0159289474462034,-3.0159289474462034
-3.0284953180605623,-3.0284953180605623
-3.0410616886749215,-3.0410616886749215
-3.053628059289281,-3.053628059289281
-3.0661944299036406,-3.0661944299036406
-3.078760800518,-3.078760800518
-3.091327171132359,-3.091327171132359
-3.1038935417467184,-3.1038935417467184
-3.1164599123610772,-3.1164599123610772
-3.1290262829754365,-3.1290262829754365
-3.141592653589795,-3.141592653589795
-3.154159024204154,-3.154159024204154
-3.1667253948185135,-3.1667253948185135
-3.1792917654328727,-3.1792917654328727
-3.191858136047232,-3.191858136047232
-3.2044245066615917,-3.2044245066615917
-3.216990877275951,-3.216990877275951
-3.2295572478903094,-3.2295572478903094
-3.2421236185046687,-3.2421236185046687
-3.2546899891190275,-3.2546899891190275
-3.267256359733387,-3.267256359733387
-3.279822730347746,-3.279822730347746
-3.2923891009621054,-3.2923891009621054
-3.3049554715764646,-3.3049554715764646
-3.3175218421908235,-3.3175218421908235
-3.3300882128051827,-3.3300882128051827
-3.342654583419542,-3.342654583419542
-3.3552209540339013,-3.3552209540339013
-3.36778732464826,-3.36778732464826
-3.3803536952626194,-3.3803536952626194
-3.3929200658769787,-3.3929200658769787
-3.4054864364913384,-3.4054864364913384
-3.4180528071056977,-3.4180528071056977
-3.430619177720057,-3.430619177720057
-3.4431855483344163,-3.4431855483344163
-3.4557519189487746,-3.4557519189487746
-3.468318289563134,-3.468318289563134
-3.4808846601774928,-3.4808846601774928
-3.493451030791852,-3.493451030791852
-3.5060174014062113,-3.5060174014062113
-3.5185837720205706,-3.5185837720205706
-3.53115014263493,-3.53115014263493
-3.5437165132492887,-3.5437165132492887
-3.556282883863648,-3.556282883863648
-3.5688492544780073,-3.5688492544780073
-3.5814156250923666,-3.5814156250923666
-3.5939819957067254,-3.5939819957067254
-3.6065483663210856,-3.6065483663210856
-3.6191147369354444,-3.6191147369354444
-3.6316811075498037,-3.6316811075498037
-3.644247478164163,-3.644247478164163
-3.6568138487785222,-3.6568138487785222
-3.6693802193928815,-3.6693802193928815
-3.68194659000724,-3.68194659000724
-3.694512960621599,-3.694512960621599
-3.707079331235958,-3.707079331235958
-3.7196457018503173,-3.7196457018503173
-3.7322120724646766,-3.7322120724646766
-3.744778443079036,-3.744778443079036
-3.757344813693395,-3.757344813693395
-3.769911184307754,-3.769911184307754
-3.7824775549221132,-3.7824775549221132
-3.7950439255364725,-3.7950439255364725
-3.8076102961508322,-3.8076102961508322
-3.8201766667651915,-3.8201766667651915
-3.832743037379551,-3.832743037379551
-3.8453094079939096,-3.8453094079939096
-3.857875778608269,-3.857875778608269
-3.870442149222628,-3.870442149222628
-3.8830085198369875,-3.8830085198369875
-3.8955748904513468,-3.8955748904513468
-3.908141261065705,-3.908141261065705
-3.9207076316800644,-3.9207076316800644
-3.9332740022944233,-3.9332740022944233
-3.9458403729087825,-3.9458403729087825
-3.958406743523142,-3.958406743523142
-3.970973114137501,-3.970973114137501
-3.9835394847518604,-3.9835394847518604
-3.996105855366219,-3.996105855366219
-4.008672225980579,-4.008672225980579
-4.021238596594938,-4.021238596594938
-4.0338049672092975,-4.0338049672092975
-4.046371337823657,-4.046371337823657
-4.058937708438016,-4.058937708438016
-4.071504079052375,-4.071504079052375
-4.084070449666735,-4.084070449666735
-4.096636820281093,-4.096636820281093
-4.109203190895452,-4.109203190895452
-4.1217695615098116,-4.1217695615098116
-4.13433593212417,-4.13433593212417
-4.146902302738529,-4.146902302738529
-4.1594686733528885,-4.1594686733528885
-4.172035043967248,-4.172035043967248
-4.184601414581607,-4.184601414581607
-4.197167785195966,-4.197167785195966
-4.209734155810326,-4.209734155810326
-4.222300526424685,-4.222300526424685
-4.234866897039044,-4.234866897039044
-4.2474332676534035,-4.2474332676534035
-4.259999638267763,-4.259999638267763
-4.272566008882122,-4.272566008882122
-4.285132379496481,-4.285132379496481
-4.297698750110841,-4.297698750110841
-4.3102651207252,-4.3102651207252
-4.322831491339558,-4.322831491339558
-4.3353978619539175,-4.3353978619539175
-4.347964232568277,-4.347964232568277
-4.360530603182635,-4.360530603182635
-4.3730969737969945,-4.3730969737969945
-4.385663344411354,-4.385663344411354
-4.398229715025713,-4.398229715025713
-4.410796085640073,-4.410796085640073
-4.4233624562544325,-4.4233624562544325
-4.435928826868791,-4.435928826868791
-4.44849519748315,-4.44849519748315
-4.461061568097509,-4.461061568097509
-4.473627938711868,-4.473627938711868
-4.486194309326228,-4.486194309326228
-4.498760679940586,-4.498760679940586
-4.5113270505549465,-4.5113270505549465
-4.523893421169306,-4.523893421169306
-4.536459791783665,-4.536459791783665
-4.5490261623980235,-4.5490261623980235
-4.561592533012383,-4.561592533012383
-4.574158903626742,-4.574158903626742
-4.5867252742411,-4.5867252742411
-4.599291644855461,-4.599291644855461
-4.611858015469819,-4.611858015469819
-4.624424386084179,-4.624424386084179
-4.6369907566985376,-4.6369907566985376
-4.649557127312898,-4.649557127312898
-4.662123497927256,-4.662123497927256
-4.674689868541615,-4.674689868541615
-4.687256239155975,-4.687256239155975
-4.699822609770334,-4.699822609770334
-4.712388980384694,-4.712388980384694
-4.7249553509990525,-4.7249553509990525
-4.737521721613413,-4.737521721613413
-4.750088092227771,-4.750088092227771
-4.76265446284213,-4.76265446284213
-4.775220833456489,-4.775220833456489
-4.787787204070848,-4.787787204070848
-4.800353574685207,-4.800353574685207
-4.812919945299567,-4.812919945299567
-4.825486315913925,-4.825486315913925
-4.838052686528285,-4.838052686528285
-4.8506190571426435,-4.8506190571426435
-4.863185427757004,-4.863185427757004
-4.875751798371362,-4.875751798371362
-4.888318168985721,-4.888318168985721
-4.900884539600081,-4.900884539600081
-4.91345091021444,-4.91345091021444
-4.9260172808288,-4.9260172808288
-4.9385836514431585,-4.9385836514431585
-4.951150022057519,-4.951150022057519
-4.963716392671877,-4.963716392671877
-4.976282763286236,-4.976282763286236
-4.988849133900596,-4.988849133900596
-5.001415504514954,-5.001415504514954
-5.013981875129313,-5.013981875129313
-5.0265482457436725,-5.0265482457436725
-5.039114616358031,-5.039114616358031
-5.051680986972391,-5.051680986972391
-5.0642473575867495,-5.0642473575867495
-5.07681372820111,-5.07681372820111
-5.089380098815468,-5.089380098815468
-5.101946469429828,-5.101946469429828
-5.1145128400441875,-5.1145128400441875
-5.127079210658546,-5.127079210658546
-5.139645581272906,-5.139645581272906
-5.152211951887264,-5.152211951887264
-5.164778322501625,-5.164778322501625
-5.177344693115983,-5.177344693115983
-5.189911063730342,-5.189911063730342
-5.202477434344702,-5.202477434344702
-5.215043804959061,-5.215043804959061
-5.227610175573419,-5.227610175573419
-5.2401765461877785,-5.2401765461877785
-5.252742916802138,-5.252742916802138
-5.265309287416497,-5.265309287416497
-5.2778756580308555,-5.2778756580308555
-5.290442028645216,-5.290442028645216
-5.303008399259574,-5.303008399259574
-5.315574769873934,-5.315574769873934
-5.3281411404882935,-5.3281411404882935
-5.340707511102652,-5.340707511102652
-5.353273881717012,-5.353273881717012
-5.36584025233137,-5.36584025233137
-5.378406622945731,-5.378406622945731
-5.390972993560089,-5.390972993560089
-5.403539364174449,-5.403539364174449
-5.4161057347888075,-5.4161057347888075
-5.428672105403167,-5.428672105403167
-5.441238476017526,-5.441238476017526
-5.4538048466318845,-5.4538048466318845
-5.466371217246244,-5.466371217246244
-5.478937587860603,-5.478937587860603
-5.491503958474961,-5.491503958474961
-5.504070329089322,-5.504070329089322
-5.516636699703682,-5.516636699703682
-5.52920307031804,-5.52920307031804
-5.541769440932399,-5.541769440932399
-5.554335811546759,-5.554335811546759
-5.566902182161118,-5.566902182161118
-5.579468552775476,-5.579468552775476
-5.5920349233898365,-5.5920349233898365
-5.604601294004195,-5.604601294004195
-5.617167664618555,-5.617167664618555
-5.6297340352329135,-5.6297340352329135
-5.642300405847273,-5.642300405847273
-5.654866776461632,-5.654866776461632
-5.667433147075991,-5.667433147075991
-5.67999951769035,-5.67999951769035
-5.69256588830471,-5.69256588830471
-5.705132258919068,-5.705132258919068
-5.7176986295334284,-5.7176986295334284
-5.730265000147788,-5.730265000147788
-5.742831370762147,-5.742831370762147
-5.755397741376506,-5.755397741376506
-5.767964111990865,-5.767964111990865
-5.780530482605224,-5.780530482605224
-5.793096853219582,-5.793096853219582
-5.8056632238339425,-5.8056632238339425
-5.818229594448301,-5.818229594448301
-5.830795965062661,-5.830795965062661
-5.843362335677019,-5.843362335677019
-5.85592870629138,-5.85592870629138
-5.868495076905737,-5.868495076905737
-5.881061447520097,-5.881061447520097
-5.893627818134456,-5.893627818134456
-5.906194188748816,-5.906194188748816
-5.918760559363175,-5.918760559363175
-5.931326929977534,-5.931326929977534
-5.943893300591894,-5.943893300591894
-5.956459671206253,-5.956459671206253
-5.969026041820612,-5.969026041820612
-5.9815924124349715,-5.9815924124349715
-5.99415878304933,-5.99415878304933
-6.006725153663688,-6.006725153663688
-6.0192915242780485,-6.0192915242780485
-6.031857894892407,-6.031857894892407
-6.044424265506767,-6.044424265506767
-6.0569906361211245,-6.0569906361211245
-6.069557006735486,-6.069557006735486
-6.082123377349843,-6.082123377349843
-6.094689747964204,-6.094689747964204
-6.107256118578562,-6.107256118578562
-6.119822489192922,-6.119822489192922
-6.132388859807281,-6.132388859807281
-6.14495523042164,-6.14495523042164
-6.157521601036,-6.157521601036
-6.170087971650359,-6.170087971650359
-6.182654342264718,-6.182654342264718
-6.1952207128790775,-6.1952207128790775
-6.207787083493437,-6.207787083493437
-6.220353454107795,-6.220353454107795
-6.2329198247221544,-6.2329198247221544
-6.245486195336513,-6.245486195336513
-6.258052565950873,-6.258052565950873
-6.270618936565231,-6.270618936565231
-6.283185307179586,-6.283185307179586
-6.270618936565227,-6.270618936565227
-6.258052565950868,-6.258052565950868
-6.245486195336509,-6.245486195336509
-6.23291982472215,-6.23291982472215
-6.220353454107791,-6.220353454107791
-6.2077870834934314,-6.2077870834934314
-6.195220712879072,-6.195220712879072
-6.182654342264713,-6.182654342264713
-6.170087971650354,-6.170087971650354
-6.157521601035994,-6.157521601035994
-6.144955230421635,-6.144955230421635
-6.132388859807277,-6.132388859807277
-6.119822489192917,-6.119822489192917
-6.107256118578558,-6.107256118578558
-6.094689747964199,-6.094689747964199
-6.0821233773498395,-6.0821233773498395
-6.06955700673548,-6.06955700673548
-6.05699063612112,-6.05699063612112
-6.044424265506762,-6.044424265506762
-6.031857894892402,-6.031857894892402
-6.019291524278044,-6.019291524278044
-6.006725153663685,-6.006725153663685
-5.9941587830493255,-5.9941587830493255
-5.981592412434966,-5.981592412434966
-5.969026041820607,-5.969026041820607
-5.956459671206248,-5.956459671206248
-5.943893300591888,-5.943893300591888
-5.931326929977529,-5.931326929977529
-5.91876055936317,-5.91876055936317
-5.906194188748811,-5.906194188748811
-5.89362781813445,-5.89362781813445
-5.881061447520093,-5.881061447520093
-5.868495076905734,-5.868495076905734
-5.855928706291374,-5.855928706291374
-5.843362335677014,-5.843362335677014
-5.830795965062656,-5.830795965062656
-5.8182295944482965,-5.8182295944482965
-5.805663223833937,-5.805663223833937
-5.793096853219579,-5.793096853219579
-5.7805304826052195,-5.7805304826052195
-5.76796411199086,-5.76796411199086
-5.755397741376501,-5.755397741376501
-5.742831370762142,-5.742831370762142
-5.730265000147782,-5.730265000147782
-5.717698629533423,-5.717698629533423
-5.705132258919064,-5.705132258919064
-5.692565888304705,-5.692565888304705
-5.679999517690345,-5.679999517690345
-5.667433147075987,-5.667433147075987
-5.654866776461628,-5.654866776461628
-5.642300405847268,-5.642300405847268
-5.629734035232908,-5.629734035232908
-5.61716766461855,-5.61716766461855
-5.60460129400419,-5.60460129400419
-5.592034923389831,-5.592034923389831
-5.579468552775472,-5.579468552775472
-5.5669021821611135,-5.5669021821611135
-5.554335811546753,-5.554335811546753
-5.541769440932395,-5.541769440932395
-5.529203070318035,-5.529203070318035
-5.516636699703676,-5.516636699703676
-5.504070329089316,-5.504070329089316
-5.491503958474958,-5.491503958474958
-5.478937587860599,-5.478937587860599
-5.466371217246239,-5.466371217246239
-5.453804846631881,-5.453804846631881
-5.441238476017521,-5.441238476017521
-5.428672105403162,-5.428672105403162
-5.416105734788802,-5.416105734788802
-5.403539364174444,-5.403539364174444
-5.390972993560084,-5.390972993560084
-5.378406622945725,-5.378406622945725
-5.365840252331366,-5.365840252331366
-5.353273881717007,-5.353273881717007
-5.340707511102647,-5.340707511102647
-5.328141140488289,-5.328141140488289
-5.315574769873929,-5.315574769873929
-5.303008399259569,-5.303008399259569
-5.29044202864521,-5.29044202864521
-5.277875658030852,-5.277875658030852
-5.265309287416492,-5.265309287416492
-5.252742916802133,-5.252742916802133
-5.240176546187774,-5.240176546187774
-5.227610175573415,-5.227610175573415
-5.215043804959056,-5.215043804959056
-5.202477434344696,-5.202477434344696
-5.189911063730338,-5.189911063730338
-5.177344693115978,-5.177344693115978
-5.164778322501619,-5.164778322501619
-5.152211951887259,-5.152211951887259
-5.139645581272901,-5.139645581272901
-5.127079210658541,-5.127079210658541
-5.114512840044183,-5.114512840044183
-5.101946469429823,-5.101946469429823
-5.089380098815463,-5.089380098815463
-5.076813728201104,-5.076813728201104
-5.064247357586746,-5.064247357586746
-5.051680986972386,-5.051680986972386
-5.0391146163580265,-5.0391146163580265
-5.026548245743668,-5.026548245743668
-5.013981875129309,-5.013981875129309
-5.00141550451495,-5.00141550451495
-4.98884913390059,-4.98884913390059
-4.976282763286232,-4.976282763286232
-4.963716392671872,-4.963716392671872
-4.951150022057513,-4.951150022057513
-4.938583651443153,-4.938583651443153
-4.926017280828794,-4.926017280828794
-4.9134509102144355,-4.9134509102144355
-4.900884539600076,-4.900884539600076
-4.888318168985717,-4.888318168985717
-4.875751798371357,-4.875751798371357
-4.863185427756998,-4.863185427756998
-4.85061905714264,-4.85061905714264
-4.83805268652828,-4.83805268652828
-4.8254863159139205,-4.8254863159139205
-4.812919945299561,-4.812919945299561
-4.800353574685203,-4.800353574685203
-4.787787204070844,-4.787787204070844
-4.775220833456484,-4.775220833456484
-4.762654462842126,-4.762654462842126
-4.750088092227766,-4.750088092227766
-4.737521721613407,-4.737521721613407
-4.724955350999047,-4.724955350999047
-4.712388980384688,-4.712388980384688
-4.699822609770329,-4.699822609770329
-4.68725623915597,-4.68725623915597
-4.674689868541611,-4.674689868541611
-4.662123497927251,-4.662123497927251
-4.649557127312892,-4.649557127312892
-4.636990756698534,-4.636990756698534
-4.624424386084174,-4.624424386084174
-4.6118580154698146,-4.6118580154698146
-4.599291644855455,-4.599291644855455
-4.586725274241096,-4.586725274241096
-4.574158903626738,-4.574158903626738
-4.561592533012378,-4.561592533012378
-4.54902616239802,-4.54902616239802
-4.53645979178366,-4.53645979178366
-4.523893421169301,-4.523893421169301
-4.511327050554941,-4.511327050554941
-4.498760679940582,-4.498760679940582
-4.486194309326223,-4.486194309326223
-4.473627938711864,-4.473627938711864
-4.461061568097505,-4.461061568097505
-4.448495197483146,-4.448495197483146
-4.435928826868786,-4.435928826868786
-4.423362456254427,-4.423362456254427
-4.410796085640068,-4.410796085640068
-4.398229715025708,-4.398229715025708
-4.385663344411349,-4.385663344411349
-4.37309697379699,-4.37309697379699
-4.360530603182631,-4.360530603182631
-4.347964232568272,-4.347964232568272
-4.335397861953913,-4.335397861953913
-4.322831491339554,-4.322831491339554
-4.3102651207251945,-4.3102651207251945
-4.297698750110835,-4.297698750110835
-4.285132379496476,-4.285132379496476
-4.272566008882117,-4.272566008882117
-4.259999638267757,-4.259999638267757
-4.247433267653398,-4.247433267653398
-4.23486689703904,-4.23486689703904
-4.2223005264246805,-4.2223005264246805
-4.20973415581032,-4.20973415581032
-4.197167785195962,-4.197167785195962
-4.184601414581602,-4.184601414581602
-4.172035043967243,-4.172035043967243
-4.159468673352884,-4.159468673352884
-4.146902302738525,-4.146902302738525
-4.1343359321241655,-4.1343359321241655
-4.121769561509807,-4.121769561509807
-4.109203190895448,-4.109203190895448
-4.0966368202810886,-4.0966368202810886
-4.084070449666729,-4.084070449666729
-4.07150407905237,-4.07150407905237
-4.058937708438011,-4.058937708438011
-4.046371337823651,-4.046371337823651
-4.033804967209292,-4.033804967209292
-4.021238596594933,-4.021238596594933
-4.0086722259805745,-4.0086722259805745
-3.9961058553662148,-3.9961058553662148
-3.983539484751856,-3.983539484751856
-3.9709731141374958,-3.9709731141374958
-3.958406743523137,-3.958406743523137
-3.9458403729087776,-3.9458403729087776
-3.933274002294419,-3.933274002294419
-3.92070763168006,-3.92070763168006
-3.9081412610657007,-3.9081412610657007
-3.8955748904513414,-3.8955748904513414
-3.883008519836982,-3.883008519836982
-3.8704421492226233,-3.8704421492226233
-3.857875778608264,-3.857875778608264
-3.8453094079939047,-3.8453094079939047
-3.8327430373795455,-3.8327430373795455
-3.820176666765186,-3.820176666765186
-3.8076102961508274,-3.8076102961508274
-3.795043925536468,-3.795043925536468
-3.782477554922109,-3.782477554922109
-3.7699111843077495,-3.7699111843077495
-3.75734481369339,-3.75734481369339
-3.7447784430790305,-3.7447784430790305
-3.7322120724646717,-3.7322120724646717
-3.7196457018503124,-3.7196457018503124
-3.7070793312359536,-3.7070793312359536
-3.6945129606215947,-3.6945129606215947
-3.6819465900072355,-3.6819465900072355
-3.669380219392876,-3.669380219392876
-3.656813848778517,-3.656813848778517
-3.644247478164158,-3.644247478164158
-3.631681107549799,-3.631681107549799
-3.6191147369354395,-3.6191147369354395
-3.6065483663210802,-3.6065483663210802
-3.593981995706721,-3.593981995706721
-3.581415625092362,-3.581415625092362
-3.5688492544780024,-3.5688492544780024
-3.556282883863643,-3.556282883863643
-3.543716513249284,-3.543716513249284
-3.5311501426349245,-3.5311501426349245
-3.5185837720205653,-3.5185837720205653
-3.5060174014062064,-3.5060174014062064
-3.4934510307918476,-3.4934510307918476
-3.4808846601774883,-3.4808846601774883
-3.4683182895631295,-3.4683182895631295
-3.45575191894877,-3.45575191894877
-3.443185548334411,-3.443185548334411
-3.4306191777200516,-3.4306191777200516
-3.418052807105693,-3.418052807105693
-3.4054864364913335,-3.4054864364913335
-3.3929200658769743,-3.3929200658769743
-3.380353695262615,-3.380353695262615
-3.3677873246482557,-3.3677873246482557
-3.355220954033896,-3.355220954033896
-3.342654583419537,-3.342654583419537
-3.330088212805178,-3.330088212805178
-3.3175218421908186,-3.3175218421908186
-3.3049554715764593,-3.3049554715764593
-3.2923891009621,-3.2923891009621
-3.279822730347741,-3.279822730347741
-3.2672563597333824,-3.2672563597333824
-3.254689989119023,-3.254689989119023
-3.2421236185046642,-3.2421236185046642
