x,y,theta,wc,df,dr,gyro,hx,hy
5000.0,5000.0,3.141592653589793,0.0,4413.5347246073525,4155.226696160293,0.0,-0.9470846426541288,1.216608469119599e-16
5000.0,5000.0,3.141592653589793,0.0,5141.832022973052,4889.653039057045,0.0,-1.0198307939938869,1.1430122845867562e-16
4999.999934288354,5000.0,3.141592736245952,8.265615891520316e-05,4497.916413540713,4442.041279196249,7.644052729457479e-05,-1.0565416289704417,-8.249976574306105e-08
4999.999802865062,4999.999999999989,3.14159290155827,0.0001653123178304063,4833.576424556467,4703.6949166418235,0.00015511093566721178,-0.9606605683821869,-2.7119160420728133e-07
4999.999605730123,4999.99999999994,3.1415931495267464,0.00024796847674560946,4644.521015475985,4777.772571019282,0.00024847982952844763,-0.9697749840691803,-4.845895894320302e-07
4999.999342883538,4999.999999999809,3.1415934801513816,0.0003306246356608126,5175.531263604638,4592.645099371524,0.000337523390176553,-1.0575796612484951,-7.936718539969437e-07
4999.999014325306,4999.999999999537,3.141593893432176,0.00041328079457601574,5221.922443749158,4888.927448885303,0.0004047331380830897,-1.0791976192287032,-1.2965179517668797e-06
4999.998620055429,4999.999999999049,3.14159438936913,0.0004959369534912189,5006.973107844727,4449.578724425168,0.0005153390043375484,-0.9661852556444729,-1.7175352349606872e-06
4999.998160073904,4999.99999999825,3.1415949679622415,0.0005785931124064221,4943.135795174582,4562.698162542062,0.000647608047494782,-1.0593900467712365,-2.325468966722594e-06
4999.997634380733,4999.999999997033,3.141595629211513,0.0006612492713216253,4635.226420147916,4568.705120144141,0.0006398822594256969,-0.9065144156375595,-2.9735333992497325e-06
4999.997042975916,4999.999999995273,3.1415963731169434,0.0007439054302368284,4764.917195473515,4824.306184557995,0.0007921181716824919,-1.0306373179025743,-3.8075732659115587e-06
4999.996385859452,4999.999999992829,3.1415971996785332,0.0008265615891520316,4310.353299330601,4146.00473836916,0.0008861266927758958,-1.03186713530099,-4.291757151294703e-06
4999.995663031342,4999.999999989543,3.1415981088962814,0.0009092177480672349,4901.123429452618,4960.0304815136005,0.000847805043665661,-0.9898044519585714,-5.572215383487536e-06
4999.9948744915855,4999.999999985241,3.1415991007701884,0.000991873906982438,4950.615738586147,4827.40906936989,0.001047032986498309,-1.0046578188602382,-6.304775057928465e-06
4999.994020240183,4999.999999979733,3.1416001753002543,0.0010745300658976417,4973.083775450422,4627.152701284062,0.001019783569910254,-1.0301554563305566,-7.065694036364225e-06
4999.9931002771345,4999.999999972813,3.141601332486479,0.0011571862248128447,4513.453877448524,4930.462555806865,0.001213629087405487,-0.9583060460218263,-8.756597538687933e-06
4999.99211460244,4999.999999964259,3.141602572328862,0.001239842383728048,4633.450856878461,4632.715808857809,0.0012864206009235788,-1.0788181714911995,-9.59752319069201e-06
4999.991063216099,4999.99999995383,3.141603894827404,0.0013224985426432512,4690.194249237938,4836.190289139469,0.0012095557154325454,-0.9130907730112725,-1.0483497498949688e-05
4999.989946118111,4999.999999941273,3.141605299982106,0.0014051547015584546,4522.27834634254,4372.334700262326,0.0014483417429615082,-1.0051909251212,-1.2243332245125298e-05
4999.988763308477,4999.999999926315,3.1416067877929668,0.0014878108604736576,4503.737511185809,4924.896261727992,0.0016099477121254047,-1.0249450323690057,-1.419531500028422e-05
4999.987514787197,4999.999999908668,3.1416083582599863,0.001570467019388861,4673.1121380230825,4537.8557417113025,0.001504705277105464,-0.9797427740235346,-1.5764644102241195e-05
4999.986200554271,4999.9999998880285,3.1416100113831646,0.0016531231783040638,4646.1487756048855,4546.270589304182,0.0015471039843894102,-1.015314675929494,-1.6132335616590187e-05
4999.984820609698,4999.999999864075,3.141611747162502,0.001735779337219267,4872.772963478524,4730.161553565773,0.0017370099797746547,-1.0844251773309534,-1.9759340708437698e-05
4999.983374953478,4999.999999836472,3.1416135655979978,0.0018184354961344705,5033.099540454176,4588.630095151976,0.0017560817997414855,-1.0138437628375376,-2.0537023299202394e-05
4999.981863585613,4999.999999804866,3.1416154666896525,0.0019010916550496737,5262.424769893953,4588.72591445495,0.0021016221385659513,-0.9097882205317225,-1.9760496342249965e-05
4999.980286506101,4999.999999768888,3.141617450437467,0.001983747813964877,4947.334527019235,4511.9032697075945,0.001829587038560155,-0.9342497328604717,-2.5748550683970417e-05
4999.978643714943,4999.999999728152,3.14161951684144,0.00206640397288008,4419.69522860672,4706.8085048429,0.002098312993317567,-0.9205590895125138,-2.584424587051902e-05
4999.976935212138,4999.999999682256,3.141621665901572,0.0021490601317952834,4879.066047076962,4788.013504911549,0.0020694028815742074,-0.978144479910833,-2.9663140251116815e-05
