x,y,theta,wc,df,dr,gyro,hx,hy
500.0,500.0,3.141592653589793,0.0,500.0,500.0,-0.0017580943739641777,-1.0174157100611791,0.01602942526436571
500.0,500.0,3.141592653589793,0.0,500.0,500.0,-0.0030609573631311987,-0.9655801597890737,0.004446087494721159
500.0,500.0,3.141599247055856,0.0065934660630896915,500.00000001086846,500.00000001086846,0.007144653798219382,-1.0863204586741906,-0.03640183647747058
500.0,500.0,3.141612433987982,0.013186932126179383,500.00000009781604,500.00000009781604,0.0185568871430558,-1.0570044430791314,-0.024936025052957903
500.0,500.0,3.1416322143861715,0.019780398189269067,500.00000039126417,500.00000039126417,0.012595613665917594,-0.9269531481185744,-0.02413926117662571
500.0,500.0,3.141658588250424,0.026373864252358766,500.00000108684486,500.00000108684486,0.02675167460664494,-1.0298521671379766,0.06624250509250254
500.0,500.0,3.1416915555807394,0.03296733031544845,500.000002445401,500.000002445401,0.03345842444551749,-1.0120292956828394,-0.024378995384209977
500.0,500.0,3.1417311163771178,0.039560796378538134,500.0000047929859,500.0000047929859,0.04344858748159116,-1.103587524479238,0.013139960958513624
500.0,500.0,3.141777270639559,0.046154262441627826,500.0000085208639,500.0000085208639,0.05083318623141858,-1.0483083382819827,-0.0007401826059780065
500.0,500.0,3.141830018368064,0.05274772850471753,500.0000140855098,500.0000140855098,0.054790160552147846,-1.041406191043106,0.0202951714760121
500.0,500.0,3.141889359562632,0.059341194567807204,500.0000220086094,500.0000220086094,0.057995430868450465,-1.071508917294402,-0.0793552345832191
500.0,500.0,3.141955294223263,0.0659346606308969,500.0000328770591,500.0000328770591,0.062404369219675446,-0.9889006865515416,0.04357333431722477
500.0,500.0,3.1420278223499567,0.0725281266939866,500.0000473429662,500.0000473429662,0.06343182098709496,-0.9357042880994794,0.032900937850255996
500.0,500.0,3.1421069439427134,0.07912159275707628,500.00006612364905,500.00006612364905,0.07584353538059473,-1.0448578624883207,-0.10965225457230451
500.0,500.0,3.142192659001534,0.085715058820166,500.00009000163703,500.00009000163703,0.09368869680479262,-1.0622321447303562,0.05928703591848964
500.0,500.0,3.1422849675264173,0.09230852488325567,500.00011982467066,500.00011982467066,0.09461412195351043,-1.044539244896166,-0.06486435208045759
500.0,500.0,3.1423838695173636,0.09890199094634539,500.00015650570185,500.00015650570185,0.09668212962182711,-1.0472497419180258,-0.09650221130003561
500.0,500.0,3.1424893649743733,0.10549545700943506,500.00020102289415,500.00020102289415,0.10665569766504067,-1.0351702204080622,-0.07926204691356993
500.0,500.0,3.142601453897446,0.11208892307252476,500.00025441962305,500.00025441962305,0.11248024619762864,-0.9872704263469075,0.11014875570311003
500.0,500.0,3.1427201362865818,0.11868238913561446,500.0003178044762,500.0003178044762,0.11092772085014439,-1.0703505063366834,0.09016054301455748
500.0,500.0,3.142845412141781,0.12527585519870416,500.000392351254,500.000392351254,0.12001217074124051,-1.0328046192999472,0.015305900182151786
500.0,500.0,3.142977281463043,0.13186932126179385,500.0004792989697,500.0004792989697,0.12212148220062075,-1.0000353606313415,-0.013655900824348817
500.0,500.0,3.1431157442503674,0.13846278732488354,500.0005799518506,500.0005799518506,0.13548610813200737,-0.9975093850156889,-0.02856846191227202
500.0,500.0,3.143260800503755,0.14505625338797323,500.00069567933826,500.00069567933826,0.14333601770377244,-0.9578319545205172,0.033476942437722514
500.0,500.0,3.143412450223206,0.15164971945106295,500.0008279160892,500.0008279160892,0.14451868400541837,-1.0323007627156007,0.08600751398487319
500.0,500.0,3.1435706934087198,0.15824318551415267,500.000978161976,500.000978161976,0.1603520405813389,-0.9592685110969437,0.060218878074250186
500.0,500.0,3.1437355300602974,0.16483665157724234,500.0011479820884,500.0011479820884,0.15813109839686326,-1.0367288491483007,-0.04104098180353587
500.0,500.0,3.1439069601779375,0.171430117640332,500.0013390067342,500.0013390067342,0.1846881666678409,-1.0299517483234824,0.03204038679520171
500.0,500.0,3.14408498376164,0.1780235837034217,500.0015529314407,500.0015529314407,0.18675632936846745,-1.0581023652888892,0.04559800973488137
500.0,500.0,3.144269600811407,0.18461704976651147,500.001791516956,500.001791516956,0.17430875063413268,-0.9612815571752659,0.035449004895648
500.0,500.0,3.1444608113272365,0.19121051582960114,500.00205658925097,500.00205658925097,0.19300698337814395,-0.974484306931541,-0.01845423206878691
500.0,500.0,3.1446586153091287,0.19780398189269077,500.00235003952054,500.00235003952054,0.19542274893800823,-1.0244815277897834,-0.08005569719493132
