wR,wL
-3.277728335245353,-3.277728335245353
-3.2882003107573192,-3.2882003107573192
-3.2986722862692854,-3.2986722862692854
-3.309144261781251,-3.309144261781251
-3.3196162372932174,-3.3196162372932174
-3.3300882128051827,-3.3300882128051827
-3.340560188317149,-3.340560188317149
-3.351032163829115,-3.351032163829115
-3.361504139341081,-3.361504139341081
-3.371976114853047,-3.371976114853047
-3.3824480903650125,-3.3824480903650125
-3.392920065876979,-3.392920065876979
-3.403392041388945,-3.403392041388945
-3.413864016900911,-3.413864016900911
-3.4243359924128765,-3.4243359924128765
-3.4348079679248427,-3.4348079679248427
-3.445279943436809,-3.445279943436809
-3.4557519189487746,-3.4557519189487746
-3.466223894460741,-3.466223894460741
-3.476695869972706,-3.476695869972706
-3.4871678454846733,-3.4871678454846733
-3.4976398209966386,-3.4976398209966386
-3.508111796508605,-3.508111796508605
-3.5185837720205706,-3.5185837720205706
-3.5290557475325373,-3.5290557475325373
-3.539527723044503,-3.539527723044503
-3.5499996985564692,-3.5499996985564692
-3.5604716740684346,-3.5604716740684346
-3.570943649580401,-3.570943649580401
-3.581415625092367,-3.581415625092367
-3.5918876006043328,-3.5918876006043328
-3.602359576116299,-3.602359576116299
-3.6128315516282643,-3.6128315516282643
-3.623303527140231,-3.623303527140231
-3.6337755026521967,-3.6337755026521967
-3.644247478164163,-3.644247478164163
-3.6547194536761287,-3.6547194536761287
-3.6651914291880945,-3.6651914291880945
-3.6756634047000607,-3.6756634047000607
-3.6861353802120265,-3.6861353802120265
-3.6966073557239927,-3.6966073557239927
-3.707079331235958,-3.707079331235958
-3.7175513067479242,-3.7175513067479242
-3.7280232822598904,-3.7280232822598904
-3.7384952577718567,-3.7384952577718567
-3.7489672332838224,-3.7489672332838224
-3.7594392087957886,-3.7594392087957886
-3.769911184307755,-3.769911184307755
-3.78038315981972,-3.78038315981972
-3.7908551353316864,-3.7908551353316864
-3.801327110843652,-3.801327110843652
-3.8117990863556184,-3.8117990863556184
-3.8222710618675846,-3.8222710618675846
-3.832743037379551,-3.832743037379551
-3.843215012891516,-3.843215012891516
-3.8536869884034823,-3.8536869884034823
-3.8641589639154486,-3.8641589639154486
-3.8746309394274148,-3.8746309394274148
-3.8851029149393805,-3.8851029149393805
-3.8955748904513468,-3.8955748904513468
-3.906046865963312,-3.906046865963312
-3.9165188414752783,-3.9165188414752783
-3.9269908169872445,-3.9269908169872445
-3.9374627924992103,-3.9374627924992103
-3.947934768011176,-3.947934768011176
-3.9584067435231423,-3.9584067435231423
-3.9688787190351085,-3.9688787190351085
-3.9793506945470742,-3.9793506945470742
-3.9898226700590405,-3.9898226700590405
-4.000294645571006,-4.000294645571006
-4.010766621082972,-4.010766621082972
-4.021238596594938,-4.021238596594938
-4.0317105721069035,-4.0317105721069035
-4.04218254761887,-4.04218254761887
-4.052654523130836,-4.052654523130836
-4.063126498642802,-4.063126498642802
-4.073598474154768,-4.073598474154768
-4.084070449666735,-4.084070449666735
-4.0945424251787,-4.0945424251787
-4.105014400690666,-4.105014400690666
-4.115486376202632,-4.115486376202632
-4.125958351714598,-4.125958351714598
-4.136430327226564,-4.136430327226564
-4.146902302738529,-4.146902302738529
-4.157374278250496,-4.157374278250496
-4.167846253762462,-4.167846253762462
-4.178318229274428,-4.178318229274428
-4.188790204786394,-4.188790204786394
-4.19926218029836,-4.19926218029836
-4.209734155810326,-4.209734155810326
-4.220206131322292,-4.220206131322292
-4.230678106834258,-4.230678106834258
-4.241150082346223,-4.241150082346223
-4.2516220578581905,-4.2516220578581905
-4.262094033370156,-4.262094033370156
-4.272566008882122,-4.272566008882122
-4.283037984394087,-4.283037984394087
-4.293509959906054,-4.293509959906054
-4.30398193541802,-4.30398193541802
-4.314453910929986,-4.314453910929986
-4.324925886441951,-4.324925886441951
-4.3353978619539175,-4.3353978619539175
-4.345869837465884,-4.345869837465884
-4.35634181297785,-4.35634181297785
-4.366813788489816,-4.366813788489816
-4.3772857640017815,-4.3772857640017815
-4.387757739513748,-4.387757739513748
-4.398229715025714,-4.398229715025714
-4.40870169053768,-4.40870169053768
-4.4191736660496455,-4.4191736660496455
-4.429645641561612,-4.429645641561612
-4.440117617073578,-4.440117617073578
-4.450589592585543,-4.450589592585543
-4.461061568097509,-4.461061568097509
-4.471533543609476,-4.471533543609476
-4.482005519121442,-4.482005519121442
-4.492477494633407,-4.492477494633407
-4.502949470145373,-4.502949470145373
-4.51342144565734,-4.51342144565734
-4.523893421169306,-4.523893421169306
-4.534365396681271,-4.534365396681271
-4.544837372193237,-4.544837372193237
-4.555309347705203,-4.555309347705203
-4.565781323217169,-4.565781323217169
-4.576253298729136,-4.576253298729136
-4.5867252742411,-4.5867252742411
-4.5971972497530675,-4.5971972497530675
-4.607669225265034,-4.607669225265034
-4.618141200776999,-4.618141200776999
-4.628613176288965,-4.628613176288965
-4.6390851518009315,-4.6390851518009315
-4.649557127312898,-4.649557127312898
-4.660029102824864,-4.660029102824864
-4.670501078336829,-4.670501078336829
-4.6809730538487955,-4.6809730538487955
-4.691445029360761,-4.691445029360761
-4.701917004872727,-4.701917004872727
-4.712388980384694,-4.712388980384694
-4.7228609558966586,-4.7228609558966586
-4.733332931408626,-4.733332931408626
-4.743804906920591,-4.743804906920591
-4.754276882432557,-4.754276882432557
-4.764748857944523,-4.764748857944523
-4.775220833456489,-4.775220833456489
-4.785692808968455,-4.785692808968455
-4.796164784480421,-4.796164784480421
-4.806636759992387,-4.806636759992387
-4.817108735504354,-4.817108735504354
-4.827580711016319,-4.827580711016319
-4.838052686528285,-4.838052686528285
-4.848524662040251,-4.848524662040251
-4.858996637552217,-4.858996637552217
-4.869468613064183,-4.869468613064183
-4.879940588576148,-4.879940588576148
-4.890412564088114,-4.890412564088114
-4.9008845396000815,-4.9008845396000815
-4.911356515112047,-4.911356515112047
-4.921828490624013,-4.921828490624013
-4.932300466135978,-4.932300466135978
-4.9427724416479455,-4.9427724416479455
-4.953244417159912,-4.953244417159912
-4.963716392671877,-4.963716392671877
-4.974188368183843,-4.974188368183843
-4.984660343695809,-4.984660343695809
-4.995132319207775,-4.995132319207775
-5.005604294719741,-5.005604294719741
-5.016076270231706,-5.016076270231706
-5.0265482457436725,-5.0265482457436725
-5.03702022125564,-5.03702022125564
-5.047492196767605,-5.047492196767605
-5.057964172279571,-5.057964172279571
-5.0684361477915365,-5.0684361477915365
-5.078908123303503,-5.078908123303503
-5.089380098815469,-5.089380098815469
-5.099852074327435,-5.099852074327435
-5.110324049839401,-5.110324049839401
-5.120796025351367,-5.120796025351367
-5.131268000863333,-5.131268000863333
-5.141739976375299,-5.141739976375299
-5.152211951887264,-5.152211951887264
-5.162683927399231,-5.162683927399231
-5.173155902911196,-5.173155902911196
-5.183627878423162,-5.183627878423162
-5.194099853935128,-5.194099853935128
-5.204571829447095,-5.204571829447095
-5.215043804959061,-5.215043804959061
-5.225515780471026,-5.225515780471026
-5.235987755982989,-5.235987755982989
-5.235987755982989,-5.225515780471023
-5.235987755982989,-5.215043804959056
-5.235987755982989,-5.20457182944709
-5.235987755982989,-5.194099853935125
-5.235987755982989,-5.183627878423159
-5.235987755982989,-5.173155902911192
-5.235987755982989,-5.162683927399227
-5.235987755982989,-5.152211951887261
-5.235987755982989,-5.141739976375296
-5.235987755982989,-5.131268000863329
-5.235987755982989,-5.120796025351362
-5.235987755982989,-5.110324049839397
-5.235987755982989,-5.099852074327431
-5.235987755982989,-5.0893800988154645
-5.235987755982989,-5.078908123303498
-5.235987755982989,-5.068436147791532
-5.235987755982989,-5.057964172279567
-5.235987755982989,-5.0474921967676005
-5.235987755982989,-5.037020221255634
-5.235987755982989,-5.026548245743669
-5.235987755982989,-5.016076270231703
-5.235987755982989,-5.0056042947197374
-5.235987755982989,-4.995132319207771
