x,y,theta,wc,df,dr,gyro,hx,hy
5000.0,5000.0,3.141592653589793,0.0,4360.650017572534,4918.234149590494,0.007843669691365431,-0.9252141211839242,0.010678354160110379
5000.0,5000.0,3.141592653589793,0.0,4583.7797890557595,4829.640785076434,0.0024885481947297208,-0.9382376082153931,0.04011332098081199
5000.000273798527,5000.0,3.141592584709661,-6.888013242933604e-05,4902.692735990461,5356.183773893078,0.0043073984729078,-1.0254128642942462,-0.0764126324403859
5000.00082139558,4999.999999999963,3.141592446949396,-0.00013776026485867209,4939.693770217306,4601.3654499353015,0.0001647062702486479,-1.0596484296066375,-0.025216008107196344
5000.00164279116,4999.999999999793,3.141592240308998,-0.000206640397288008,4922.439389454247,4895.677300869598,-0.009419295835199742,-0.9596787775862219,-0.0444009262430238
5000.0027379852645,4999.999999999341,3.1415919647884682,-0.00027552052971734417,4493.993929761826,4879.620386769562,-0.003534179951228459,-1.0452212743057154,-0.0018822618546614246
5000.004106977896,4999.9999999983975,3.141591620387806,-0.0003444006621466799,4934.192303696706,4413.1829238472255,-0.007488121996126071,-1.021975592877081,-0.008795747657861548
5000.005749769055,4999.9999999967,3.141591207107012,-0.000413280794576016,4525.27480951851,4906.831524926849,0.0013463546970139662,-1.0374815196835367,0.030201349815781726
5000.00766635874,4999.999999993928,3.141590724946085,-0.0004821609270053522,4817.577982686068,4621.420040675649,-0.003306209828900045,-1.0924241120237432,-0.030896521347152126
5000.009856746951,4999.999999989704,3.1415901739050254,-0.0005510410594346883,4777.122688147205,4542.603404713865,0.004459832034550903,-1.0621078899219776,0.028405384984328187
5000.012320933689,4999.999999983594,3.141589553983833,-0.0006199211918640228,4899.904563072924,4509.292612792851,0.006641943809042075,-0.998835017673289,0.020916608317826706
5000.0150589189525,4999.999999975106,3.1415888651825083,-0.0006888013242933598,5032.641830749811,4830.575707576131,0.002748477803354577,-1.0308654972683984,-0.05263312240430238
5000.018070702743,4999.999999963697,3.141588107501052,-0.0007576814567226976,4655.775703316841,4820.096730803911,-0.0095968493826472,-1.0289532312265317,-0.04817176374087538
5000.0213562850595,4999.99999994876,3.1415872809394627,-0.0008265615891520313,5080.977524202951,4640.233206768986,-0.0004746783114459697,-0.9936593138903187,-0.011390248538961244
5000.024915665903,4999.999999929637,3.141586385497741,-0.0008954417215813682,5143.878037754355,4809.278109485798,-0.0014118091078008017,-1.0198226429213422,-0.02082555576203928
5000.028748845273,4999.999999905611,3.141585421175887,-0.0009643218540107035,4371.875532516966,4923.454891317626,-0.0008782803425973762,-1.0257833427523555,-0.053384580228713195
5000.0328558231695,4999.999999875908,3.1415843879739005,-0.0010332019864400398,4586.974086800268,4799.9369068632805,8.970717687647642e-05,-0.9465221947240122,0.08990364755564974
5000.037236599592,4999.999999839698,3.141583285891782,-0.0011020821188693767,4689.900738019579,4441.052763616908,0.0021592226725460593,-1.0034598991511186,0.003992662442459815
5000.04189117454,4999.999999796095,3.1415821149295313,-0.0011709622512987119,5004.979118739703,4960.601691456442,-0.0024809549030248767,-0.9999049971047159,0.03466815936546847
5000.046819548015,4999.999999744156,3.1415808750871483,-0.0012398423837280473,4728.953081477958,4640.864924703082,-0.003480283947996737,-0.988794140521582,-0.018871091831300216
5000.0520217200165,4999.999999682883,3.1415795663646326,-0.001308722516157386,4720.196220539085,4387.344330774913,0.0012442108107351929,-0.9495752316669623,-0.02390665751817541
5000.057497690545,4999.999999611217,3.1415781887619847,-0.0013776026485867196,4604.787001262989,4779.900536131534,0.0099713731505172,-0.9703654033955279,-0.06582145379228274
5000.063247459599,4999.999999528048,3.1415767422792045,-0.0014464827810160548,4512.011095046239,4303.103795881876,-0.008586941159128949,-0.9916181207562378,-0.019135812123669334
5000.069271027179,4999.999999432205,3.1415752269162907,-0.001515362913445392,5272.210151226021,4531.3725951419965,0.004451655430085057,-1.0225460561276076,-0.029891889108292758
5000.075568393286,4999.999999322464,3.141573642673245,-0.0015842430458747289,4924.034950982787,4473.879932661313,0.001854622310025555,-0.8685212888620657,-0.003764339891864859
5000.082139557918,4999.99999919754,3.1415719895500667,-0.001653123178304064,4722.737045800754,4857.8696302191875,0.004698643198445299,-1.0193155280717365,0.04673925141581324
5000.088984521077,4999.9999990560955,3.141570267546756,-0.0017220033107334027,4843.735515443453,4339.225967871201,-0.0063846035145026445,-1.0200440998218432,-0.043324469998569655
5000.096103282762,4999.999998896735,3.1415684766633136,-0.0017908834431627346,4704.552358331795,4591.36306441841,-0.0009109622231789279,-1.0309259917914668,-0.02133687865512683
5000.103495842972,4999.999998718005,3.141566616899738,-0.00185976357559207,4667.1624509080575,4848.075136189973,-0.00431300846099145,-0.9653382535650998,-0.12373474603678246
5000.111162201709,4999.999998518399,3.1415646882560306,-0.0019286437080214087,4314.337191803108,4818.52930893105,0.004440004507527686,-1.0270309152594668,0.011560129133461614
5000.119102358972,4999.999998296349,3.14156269073219,-0.001997523840450744,4620.389759383616,4740.488771170579,0.00019285648838727803,-0.9838207128402098,-0.0015533188516784575
5000.12731631476,4999.999998050235,3.1415606243282173,-0.002066403972880081,4361.6556844700535,4718.249200706285,-0.00777669947226122,-1.029076894465437,-0.07010422326658074
5000.135804069075,4999.999997778379,3.141558489044112,-0.0021352841053094147,4713.221568458201,4635.56470312404,-0.007441008600923171,-0.9823236195727814,0.011377779946433329
5000.144565621915,4999.999997479044,3.1415562848798744,-0.002204164237738757,4655.339002275702,4450.264926288453,0.004008525435071119,-1.057625185046617,0.0974413125665073
5000.15360097328,4999.99999715044,3.1415540118355043,-0.0022730443701680903,4654.9109030220325,4942.420897535309,-0.00985197525567105,-0.8940292620331785,-0.046993710487761554
5000.162910123171,4999.999996790719,3.1415516699110015,-0.0023419245025974272,4778.9519430975515,4766.339951117354,-0.004982850731874971,-0.9233913958024812,-0.00974386570811109
5000.172493071587,4999.999996397974,3.1415492591063665,-0.0024108046350267607,4619.650327064679,4382.636159030994,-0.005394796245194367,-1.0271078860698788,0.03340032681832904
