0,-1.15814765258571e-06,-6.18158845102192e-12,3.96943763230302e-05,2.6201572907537e-06,1906.93245851928,1786.38312363494,2.34698721376783e-06,0.989010500757762,2.62028106881229e-09
0.001,-1.18625939150158e-06,2.38461933372799e-11,3.79591955012652e-05,-4.77884664967845e-07,2064.8026045941,1882.87203780166,-4.48668233309144e-07,1.02407908208022,2.14235118138029e-09
0.002,-1.13705983114526e-06,-4.53928820547063e-09,3.66087725423305e-05,7.04395908199653e-05,2084.23518470824,1815.84844077853,6.31825247216207e-05,0.952815196238782,7.25822808348447e-08
0.003,-1.06495591215006e-06,-1.30768523798691e-08,3.43938581663296e-05,0.000136359291795024,1922.48960076391,2002.90969752098,0.000122181281555873,0.963472128968005,2.08938896749463e-07
0.004,-9.63058102286529e-07,-2.54460269062326e-08,3.11134992040626e-05,0.000201132736369187,1982.23303429218,1907.25093267888,0.000190293727490196,1.04719211911294,4.10083209812815e-07
0.005,-8.28304835193139e-07,-4.16427584738616e-08,2.67394103641463e-05,0.000265837582700549,1823.55048270292,1897.93215808094,0.000259270230582387,1.0483361926832,6.7589755161298e-07
0.006,-6.59910087005833e-07,-6.16863977395143e-08,2.12726852173568e-05,0.000330680552912785,2003.65715213629,2104.43238825404,0.000323520367742563,1.02573995468115,1.00655972071577e-06
0.007,-4.57705629612615e-07,-8.55961691996563e-08,1.47316673497952e-05,0.000395678429393244,1951.85598702514,2025.15732435645,0.000408647408407016,1.03525356699248,1.40211895072402e-06
0.008,-2.2166582210742e-07,-1.13387727110364e-07,7.22553416003419e-06,0.000460809990201885,2061.06171090974,1944.02688483021,0.000446844414680433,1.00703766764064,1.86310642509583e-06
0.009,4.82058137366015e-08,-1.45073331349754e-07,3.01842003780352e-06,0.000526050078560965,1995.74725569117,1911.74248582112,0.000524766887311843,0.947095918324766,2.38899685352851e-06
0.01,3.51901792781939e-07,-1.80662477311955e-07,1.20847544455784e-05,0.000591376782331629,1838.26658404836,1859.652291089,0.00058668287242195,0.941868996493168,2.98111788004515e-06
0.011,6.89415785751213e-07,-2.20162462563247e-07,2.29912215849655e-05,0.000656772348910376,2104.30657310633,1982.58839215373,0.000654789328369646,0.979301024532282,3.63750325831784e-06
0.012,1.06074334521589e-06,-2.63578839656234e-07,3.50664674428741e-05,0.000722222716184586,1892.08006059194,1834.25042651557,0.000723737087941168,0.984961021577121,4.35979964562099e-06
0.013,-3.68551092734537e-07,-1.14972252056082e-06,7.40859472399099e-05,0.00623456028153223,1995.12273071275,1895.43075967476,0.00620586568562769,0.959491165551903,1.06021891523171e-05
0.014,-3.72339999407667e-06,-3.24417316709831e-06,0.000116761276566741,0.0123728173265921,1856.83714847975,1932.74261920224,0.0125214108523499,0.984187001496764,2.29573231194971e-05
0.015,-8.91547705218765e-06,-6.62352055179462e-06,0.000160345721521094,0.0171645861354183,2101.27599449418,1819.53481320007,0.0178653357082857,0.978171111835979,4.02391351954389e-05
0.016,-1.75854744833628e-05,-1.0111401625949e-05,0.000193997536821568,0.0203229150660752,1928.94750552621,1882.71660607622,0.0203052389557175,0.89060522736934,6.03810972879768e-05
0.017,-3.07270428597031e-05,-1.31701224948402e-05,0.000214964428123568,0.0214782846703742,1981.97742733436,1981.75916164943,0.0217988583713228,0.94774479894014,8.17576645415868e-05
0.018,-4.84676558086955e-05,-1.57370597891863e-05,0.000226432340259653,0.0220991268537451,2039.60330285074,2040.578976283,0.021118014989169,1.02525604029243,0.000103188161876895
0.019,-7.03001966759279e-05,-1.73560461692241e-05,0.000233787038862537,0.0233121685326563,1754.64616319336,1978.21959504484,0.0227315600256758,0.99820317592554,0.000126594313562028
0.02,-9.5714025586377e-05,-1.86785832708512e-05,0.000240668943471612,0.0250914694121995,1940.87734400556,1892.75478473776,0.0233992961119785,1.06058388119436,0.000154329120587175
0.021,-0.000124722418536991,-2.00002426901485e-05,0.000247151179489508,0.0270542650291791,1943.81291203283,1841.40655760715,0.0274963192523912,1.02863896498749,0.000179662695273363
0.022,-0.000157168332562366,-2.13051702455651e-05,0.000256465974160791,0.0294179500351542,1953.25082003474,2008.45725910337,0.0306726242906019,1.04151485720072,0.000207824397548871
0.023,-0.000192809519112588,-2.25526988130997e-05,0.00027175883099404,0.0322362388074789,2023.0654978265,1901.29196846816,0.029375231405439,1.06065848766386,0.000241820362058336
0.024,-0.000231281335178558,-2.3681860461903e-05,0.000294181729283398,0.0347021385903856,1993.28379940588,1818.65028117362,0.0352130405609995,1.12217912827117,0.000278516944941355
0.025,-0.000272204909459034,-2.4654140358005e-05,0.000324228424705737,0.0368334842366773,1974.18651107761,1931.72600080733,0.0370146656689079,1.05551227819813,0.000302862654496897
0.026,-0.000315220148448182,-2.54453625057025e-05,0.00036150174998601,0.0387396742706252,1935.42429093159,1822.19442345949,0.0379508658292545,0.954474948225689,0.000353234696143395
0.027,-0.00036002256975249,-2.60385635543972e-05,0.00040500816312779,0.0404906964147935,1862.9461908291,1884.233815764,0.0417848750704488,0.990870536968252,0.000383358853006996
0.028,-0.00040633692836186,-2.64205627822634e-05,0.00045356615176227,0.0421383126966641,1875.64166479726,1788.59629531194,0.0427634548068167,0.950192055488376,0.000438615998707733
0.029,-0.000453907646764534,-2.66054386051017e-05,0.000506031488984476,0.0437335602282702,1868.85310578375,2017.3313957449,0.0465339902274203,0.936778072681663,0.000494063781645571
0.03,-0.000502496150116598,-2.66303992751e-05,0.000561381118307643,0.0453083683918804,2000.71415805209,1861.37670112083,0.0468161639601924,1.02466860741696,0.000529159174528452
0.031,-0.000551882615461706,-2.65357133757508e-05,0.000618745321650155,0.0468790472949944,2057.25278364479,1841.60757405133,0.0464868581349194,1.04008009751021,0.000532476993286089
0.032,-0.000601870252195914,-2.63635338415578e-05,0.000677407289093447,0.0484520022861648,1995.52875765724,2012.52934230775,0.0490856997422772,1.03231988174519,0.000637593662311188
0.033,-0.000652280545665178,-2.61626517023176e-05,0.000736782402017421,0.0500162403972116,1917.68738806032,1822.41454338308,0.0500981407407543,0.998742471071424,0.00063538515383743
0.034,-0.000702978599964543,-2.5974401794671e-05,0.000796463638620925,0.051576712962847,2021.622348812,1908.53055172055,0.0538533549636911,1.08922533817342,0.00073785736723954
0.035,-0.000753850847888628,-2.58293594207472e-05,0.000856141796687065,0.0531201190863118,1698.72909923969,1788.63063484909,0.0536903459129084,1.05410283100771,0.000823026687555339
0.036,-0.000804814964353674,-2.57501515148497e-05,0.000915640947221745,0.0546522779668289,1787.26118063405,1968.96423726968,0.0544858826901171,0.998368232215076,0.000907523143930583
0.037,-0.000855816332706746,-2.57542160132992e-05,0.000974892017846291,0.0561797282090771,1941.25835746645,1962.04220013484,0.0501064577545066,0.990204994533924,0.000890022495547585
0.038,-0.000906824967475191,-2.58545503450089e-05,0.00103391473906787,0.0577056279781076,1982.64825860011,1825.67715746161,0.0598233573067772,1.07129770641047,0.000961767012046252
0.039,-0.000957832553787966,-2.60601702479545e-05,0.00109279871853962,0.0592312072210282,1803.62449832682,1842.3825288725,0.0602859395726327,1.03442813186391,0.000988684173443363
