0,-0.000252846197888769,-6.45379349706615e-06,-0.000879436369087858,3.1438885623023e-08,2068.93147761661,1969.99941126337,6.82071171778485e-08,1.02291005641337,-4.20497347934155e-08
0.001,-0.000252657427227181,-6.45462748940151e-06,-0.000879046087532927,-7.39788882038134e-07,1919.33696069804,1911.74583077548,-7.7731626801977e-07,1.01505109129244,-4.27846979059995e-08
0.002,-0.000252228138146383,-6.41473190166711e-06,-0.000876869553170129,-7.8976002851249e-05,1892.48243472959,1977.29191623975,-8.3893707715264e-05,1.00931619421206,-1.21648037241046e-07
0.003,-0.000251401094488408,-6.32875796046293e-06,-0.000872594865770894,-0.000134318090646851,2203.14713825343,1884.34265953219,-0.000134791568784458,1.03543139056806,-2.55710049772828e-07
0.004,-0.000250099184394385,-6.19712199047084e-06,-0.00086599354266049,-0.000121299096980892,1906.17683295758,1978.59276008434,-0.000103350526090189,0.886345784211056,-3.76603466806046e-07
0.005,-0.000248301641294219,-6.0170768734958e-06,-0.000856884737094077,-0.000100632972542369,1930.0507196528,1795.62957217056,-0.000100502193405482,1.11557223391894,-4.76686054089198e-07
0.006,-0.000246008677285872,-5.80086461024666e-06,-0.000845252026143907,-9.30823628409742e-05,1834.54156734482,2007.24463039401,-9.82909235750138e-05,1.02054106436465,-5.69132017101469e-07
0.007,-0.000243225627308434,-5.60239511949207e-06,-0.000831197494336443,-9.6464302425176e-05,1960.60077322739,1906.63341610225,-9.7298479456954e-05,0.961707974023255,-6.65088887486767e-07
0.008,-0.00023996168741576,-5.48782914464609e-06,-0.000814880757992443,-0.00011417215784381,1852.75241093426,1735.79378680965,-0.000108988123275844,0.980614599683472,-7.79068405126365e-07
0.009,-0.000236223915572792,-5.48423122726854e-06,-0.000796512018227732,-0.000126704075807063,1861.45211030687,1812.07644307299,-0.000127211213168289,1.04263563418139,-9.05883808285628e-07
0.01,-0.000232020345807861,-5.5942338721749e-06,-0.000776316746160736,-0.000133487835864727,1918.74439517028,1808.36290168037,-0.00013326604441419,0.989003066975067,-1.03976952931532e-06
0.011,-0.000227357032657971,-5.82608361119545e-06,-0.000754498733779077,-0.00013765540842695,1951.78632911265,1853.80024013299,-0.000147158499123779,1.06330799795353,-1.17830500513337e-06
0.012,-0.000222253535683559,-6.19082179572963e-06,-0.000731092117693125,-0.000183212014910471,1910.86446115535,1742.70386492909,-0.000193169152470422,1.03743753126565,-1.36259009447077e-06
0.013,-0.000216744155930322,-6.69796773858207e-06,-0.00070607134467669,-0.000308506196527727,2101.00683754018,1877.92801319608,-0.000301796244273034,1.00662014830531,-1.67261072502714e-06
0.014,-0.000210863062770246,-7.35513831034785e-06,-0.000679580285557168,-0.000502727097217444,2063.15730128188,2010.68886980061,-0.000502614457826402,1.07157355790174,-2.17699842838775e-06
0.015,-0.000204646045240536,-8.16607237563026e-06,-0.000651801893500901,-0.000765953994779269,2137.50451247902,1836.32713809489,-0.000716245938123377,0.958484557988648,-2.94535875850229e-06
0.016,-0.000198131812103916,-9.13028514167729e-06,-0.000622948179704001,-0.00110220227743011,1787.16625090383,1929.68858371236,-0.00113069030304464,1.07996820033671,-4.04932410099194e-06
0.017,-0.000191362206998141,-1.02432815617409e-05,-0.000593255240508954,-0.00151662261295304,2019.48133736835,2030.6420258299,-0.00149390835301681,1.05366575939002,-5.57000821082356e-06
0.018,-0.000184381899653308,-1.14969455823238e-05,-0.000562979969058689,-0.00201412318830258,1940.29996639359,1917.77195790322,-0.00207337626980069,1.04776719827894,-7.58100955257291e-06
0.019,-0.000177237850603272,-1.28799778596355e-05,-0.000532397854345775,-0.0025987329259473,1926.37509436613,1996.20978527676,-0.0025231399245942,0.91861860526173,-1.0193428382789e-05
0.02,-0.000169978679663084,-1.43783447460063e-05,-0.000501801687044646,-0.00327331812449095,1891.66877364969,2051.72213001056,-0.00334480726830825,0.960473290925502,-1.34556271162724e-05
0.021,-0.000162687543964243,-1.59755885291736e-05,-0.000471793894491979,-0.00409405555176932,1836.29318822947,1953.42705796491,-0.0041488962885273,1.0231997399085,-1.75473914857486e-05
0.022,-0.000155467051465387,-1.76645324917211e-05,-0.000442335439017638,-0.00475586620305628,2073.82262808537,1974.00202411716,-0.00479594701242412,0.983786326925858,-2.23441621885077e-05
0.023,-0.000148413915798187,-1.94306931667016e-05,-0.000413687833027447,-0.00526506967576852,1801.95823764531,1942.13245657279,-0.00518158924381367,0.966617570045136,-2.75512883562704e-05
0.024,-0.000141609008156962,-2.12546806920898e-05,-0.000386164219871985,-0.00566984958428635,1886.94975194829,1987.71611133672,-0.00566393176298018,1.05970307646237,-3.32160218340688e-05
0.025,-0.00013520660857478,-2.31201101442863e-05,-0.000360608069772621,-0.00596266835209301,1956.08327345205,1995.16756118146,-0.00590060757527143,0.966063770156156,-3.92311326322579e-05
0.026,-0.000129298616955542,-2.50100464180188e-05,-0.000337410024793725,-0.00610810593781232,1890.82356023093,1766.40322168102,-0.00611875237025903,0.927024329418787,-4.53246331106853e-05
0.027,-0.000123948793151564,-2.69055900368176e-05,-0.000316848128538786,-0.00612724618843698,1917.3194180295,1931.84589880476,-0.0055512117429122,0.995428683129688,-5.13253926727051e-05
0.028,-0.000119197221193731,-2.87861953192333e-05,-0.000299359934439563,-0.00608006121788986,2148.26944651521,2020.62674331749,-0.00647518958067915,0.962657028775655,-5.76329755915528e-05
0.029,-0.000115065669667631,-3.06314723640696e-05,-0.00028541564653751,-0.00601741128174161,1898.18543220858,2011.11099939844,-0.00622421013267627,1.04507931177417,-6.37009171464824e-05
0.03,-0.000111597730842357,-3.24258525633129e-05,-0.000276162627923396,-0.00595013311946235,1923.37859511282,1816.17119236252,-0.00543733120191022,0.996243314519402,-6.9697618767228e-05
0.031,-0.000108798592234192,-3.4152325986101e-05,-0.000271380676381339,-0.00588446334617118,1847.64479118687,2110.63867782791,-0.00568560044431914,1.09189486469478,-7.54742507961593e-05
0.032,-0.000106662949832081,-3.57940935433976e-05,-0.000270637577148371,-0.00582324789225786,1913.19624513434,1669.24776086905,-0.00556413709932915,1.00450771924883,-8.06621971293826e-05
0.033,-0.000105185033166887,-3.73356189757748e-05,-0.000273535431145355,-0.00576635893495817,2044.1354409758,1781.34303014944,-0.00599149598911788,0.989803008834605,-8.73845994610277e-05
0.034,-0.000104356055864896,-3.8762555747971e-05,-0.000279648639437977,-0.00571356938185425,2188.58558944554,1964.37387382199,-0.00573284747862972,0.884654490381815,-9.30041572980462e-05
0.035,-0.000104164161166584,-4.00618027138519e-05,-0.000288554804542246,-0.00566468806565518,1967.14751482967,2135.80053534582,-0.005536258378924,1.01487580528115,-9.86412638196577e-05
0.036,-0.000104593593656659,-4.12052128777148e-05,-0.000299752218329101,-0.00561979222669041,1891.60145341432,1767.94063804704,-0.00575412432994256,0.9814523688876,-0.000103486453147718
0.037,-0.000105626731245007,-4.21599763198299e-05,-0.000312728448788584,-0.0055776533168842,1804.85975684842,2023.65524455242,-0.00531654616161648,0.968204988059807,-0.000109738364850494
0.038,-0.000107235603968948,-4.28938015813238e-05,-0.000326860895173634,-0.00551586512976191,2005.88401947158,2054.7546253852,-0.00598865781970912,0.98240363958776,-0.000115193338207744
