wR,wL
0.0,0.0
7.522970913768664e-05,0.0006018376731014931
0.00015045941827537327,0.0012036753462029862
0.00022568912741305987,0.001805513019304479
0.00030091883655074654,0.0024073506924059723
0.0003761485456884331,0.003009188365507465
0.00045137825482611973,0.003611026038608958
0.0005266079639638064,0.004212863711710451
0.0006018376731014931,0.004814701384811945
0.0006770673822391797,0.005416539057913438
0.0007522970913768663,0.006018376731014931
0.0008275268005145532,0.006620214404116425
0.0009027565096522398,0.007222052077217918
0.0009779862187899264,0.007823889750319411
0.0010532159279276131,0.008425727423420905
0.0011284456370652999,0.009027565096522399
0.0012036753462029866,0.009629402769623893
0.0012789050553406731,0.010231240442725385
0.0013541347644783598,0.010833078115826879
0.0014293644736160466,0.011434915788928373
0.0015045941827537333,0.012036753462029866
0.0015798238918914198,0.012638591135131359
0.0016550536010291066,0.013240428808232852
0.0017302833101667935,0.013842266481334348
0.0018055130193044798,0.014444104154435838
0.0018807427284421667,0.015045941827537334
0.0019559724375798537,0.01564777950063883
0.00203120214671754,0.01624961717374032
0.0021064318558552267,0.016851454846841814
0.0021816615649929132,0.017453292519943306
0.0022568912741306,0.0180551301930448
0.0023321209832682867,0.018656967866146294
0.0024073506924059736,0.01925880553924779
0.00248258040154366,0.01986064321234928
0.002557810110681347,0.020462480885450777
0.002633039819819033,0.021064318558552265
0.00270826952895672,0.02166615623165376
0.002783499238094407,0.022267993904755257
0.002858728947232094,0.022869831577856752
0.00293395865636978,0.02347166925095824
0.003009188365507467,0.024073506924059736
0.0030844180746451536,0.02467534459716123
0.0031596477837828405,0.025277182270262724
0.003234877492920527,0.025879019943364216
0.003310107202058214,0.026480857616465712
0.003385336911195901,0.027082695289567207
0.003460566620333588,0.027684532962668703
0.0035357963294712735,0.028286370635770188
0.0036110260386089605,0.028888208308871684
0.0036862557477466474,0.02949004598197318
0.0037614854568843344,0.030091883655074675
0.0038367151660220204,0.030693721328176164
0.003911944875159707,0.03129555900127766
0.003987174584297395,0.03189739667437916
0.004062404293435081,0.03249923434748065
0.004137634002572767,0.033101072020582135
0.004212863711710454,0.033702909693683634
0.004288093420848141,0.03430474736678513
0.004363323129985827,0.03490658503988662
0.004438552839123514,0.03550842271298811
0.004513782548261201,0.03611026038608961
0.004589012257398888,0.0367120980591911
0.004664241966536574,0.037313935732292594
0.00473947167567426,0.03791577340539408
0.004814701384811947,0.03851761107849558
0.004889931093949634,0.03911944875159707
0.00496516080308732,0.03972128642469856
0.005040390512225007,0.040323124097800055
0.005115620221362694,0.040924961770901554
0.005190849930500381,0.041526799444003046
0.005266079639638066,0.04212863711710453
0.005341309348775755,0.04273047479020604
0.00541653905791344,0.04333231246330752
0.005491768767051128,0.04393415013640902
0.005566998476188814,0.04453598780951051
0.005642228185326501,0.045137825482612005
0.005717457894464188,0.045739663155713504
0.005792687603601874,0.04634150082881499
0.00586791731273956,0.04694333850191648
0.005943147021877248,0.04754517617501798
0.006018376731014934,0.04814701384811947
0.0060936064401526215,0.04874885152122097
0.006168836149290307,0.04935068919432246
0.006244065858427994,0.04995252686742395
0.006319295567565681,0.05055436454052545
0.0063945252767033675,0.05115620221362694
0.006469754985841054,0.05175803988672843
0.0065449846949787414,0.05235987755982993
0.006620214404116428,0.052961715232931424
0.0066954441132541145,0.053563552906032916
0.006770673822391802,0.054165390579134415
0.0068459035315294875,0.0547672282522359
0.006921133240667176,0.055369065925337406
0.006996362949804861,0.05597090359843889
0.007071592658942547,0.056572741271540376
0.007146822368080235,0.05717457894464188
0.007222052077217921,0.05777641661774337
0.0072972817863556074,0.05837825429084486
0.007372511495493295,0.05898009196394636
0.007447741204630981,0.05958192963704785
0.007522970913768669,0.06018376731014935
0.007598200622906354,0.060785604983250835
0.007673430332044041,0.06138744265635233
0.007748660041181728,0.061989280329453826
0.007823889750319415,0.06259111800255532
0.0078991194594571,0.0631929556756568
0.00797434916859479,0.06379479334875832
0.008049578877732475,0.0643966310218598
0.008124808586870163,0.0649984686949613
0.008200038296007848,0.06560030636806279
0.008275268005145534,0.06620214404116427
0.008350497714283221,0.06680398171426577
0.008425727423420909,0.06740581938736727
0.008500957132558594,0.06800765706046875
0.008576186841696282,0.06860949473357025
0.008651416550833967,0.06921133240667174
0.008726646259971655,0.06981317007977324
0.008801875969109342,0.07041500775287474
0.008877105678247028,0.07101684542597622
0.008952335387384715,0.07161868309907772
0.009027565096522402,0.07222052077217922
0.009102794805660088,0.0728223584452807
0.009178024514797775,0.0734241961183822
0.009253254223935461,0.07402603379148369
0.009328483933073149,0.07462787146458519
0.009403713642210834,0.07522970913768667
0.00947894335134852,0.07583154681078816
0.009554173060486207,0.07643338448388966
0.009629402769623895,0.07703522215699116
0.00970463247876158,0.07763705983009264
0.009779862187899268,0.07823889750319414
0.009855091897036953,0.07884073517629563
0.00993032160617464,0.07944257284939713
0.010005551315312328,0.08004441052249862
0.010080781024450014,0.08064624819560011
0.010156010733587701,0.08124808586870161
0.010231240442725388,0.08184992354180311
0.010306470151863074,0.08245176121490459
0.010381699861000761,0.08305359888800609
0.010456929570138447,0.08365543656110758
0.010532159279276133,0.08425727423420906
0.010607388988413822,0.08485911190731057
0.01068261869755151,0.08546094958041207
0.010757848406689195,0.08606278725351356
0.01083307811582688,0.08666462492661504
0.010908307824964566,0.08726646259971653
0.010983537534102255,0.08786830027281804
0.011058767243239943,0.08847013794591954
0.011133996952377628,0.08907197561902103
0.011209226661515314,0.08967381329212251
0.011284456370653001,0.09027565096522401
0.011359686079790689,0.09087748863832551
0.011434915788928376,0.09147932631142701
0.011510145498066062,0.0920811639845285
0.011585375207203747,0.09268300165762998
0.011660604916341437,0.09328483933073149
0.01173583462547912,0.09388667700383296
0.011811064334616808,0.09448851467693446
0.011886294043754495,0.09509035235003596
0.011961523752892183,0.09569219002313746
0.012036753462029868,0.09629402769623895
0.012111983171167556,0.09689586536934044
0.012187212880305243,0.09749770304244194
0.012262442589442927,0.09809954071554342
0.012337672298580614,0.09870137838864491
0.012412902007718303,0.09930321606174643
0.012488131716855987,0.0999050537348479
0.012563361425993675,0.1005068914079494
0.012638591135131362,0.1011087290810509
0.01271382084426905,0.1017105667541524
0.012789050553406735,0.10231240442725388
0.012864280262544422,0.10291424210035538
0.012939509971682108,0.10351607977345686
0.013014739680819794,0.10411791744655835
0.013089969389957483,0.10471975511965986
0.013165199099095169,0.10532159279276135
0.013240428808232856,0.10592343046586285
0.013315658517370542,0.10652526813896433
0.013390888226508229,0.10712710581206583
0.013466117935645916,0.10772894348516733
0.013541347644783604,0.10833078115826883
0.01361657735392129,0.10893261883137031
0.013691807063058975,0.1095344565044718
0.01376703677219666,0.11013629417757329
0.013842266481334351,0.11073813185067481
0.013917496190472035,0.11133996952377628
0.013992725899609723,0.11194180719687778
0.014067955608747408,0.11254364486997927
0.014143185317885094,0.11314548254308075
0.014218415027022783,0.11374732021618227
0.01429364473616047,0.11434915788928376
0.014368874445298154,0.11495099556238524
0.014444104154435842,0.11555283323548673
0.014519333863573531,0.11615467090858825
0.014594563572711215,0.11675650858168972
0.014669793281848902,0.11735834625479122
0.01474502299098659,0.11796018392789272
0.014820252700124277,0.11856202160099422
0.014895482409261963,0.1191638592740957
0.01497071211839965,0.1197656969471972
0.015045941827537337,0.1203675346202987
0.015121171536675021,0.12096937229340017
0.015196401245812709,0.12157120996650167
0.015271630954950396,0.12217304763960317
0.015346860664088082,0.12277488531270465
0.01542209037322577,0.12337672298580615
0.015497320082363457,0.12397856065890765
0.01557254979150114,0.12458039833200912
0.01564777950063883,0.12518223600511064
0.01572300920977652,0.12578407367821215
0.0157982389189142,0.1263859113513136
0.01587346862805189,0.12698774902441512
0.01594869833718958,0.12758958669751663
0.01602392804632726,0.1281914243706181
0.01609915775546495,0.1287932620437196
0.016174387464602636,0.1293950997168211
0.016249617173740325,0.1299969373899226
0.01632484688287801,0.1305987750630241
0.016400076592015696,0.13120061273612557
0.016475306301153382,0.13180245040922706
0.016550536010291068,0.13240428808232854
0.016625765719428757,0.13300612575543005
0.016700995428566442,0.13360796342853154
0.016776225137704128,0.13420980110163303
0.016851454846841817,0.13481163877473454
0.016926684555979503,0.13541347644783602
0.01700191426511719,0.1360153141209375
0.017077143974254878,0.13661715179403902
0.017152373683392563,0.1372189894671405
0.01722760339253025,0.137820827140242
0.017302833101667935,0.13842266481334348
0.017378062810805624,0.139024502486445
0.01745329251994331,0.13962634015954647
0.017528522229080995,0.14022817783264796
0.017603751938218684,0.14083001550574947
0.01767898164735637,0.14143185317885096
0.017754211356494055,0.14203369085195244
0.017829441065631745,0.14263552852505396
0.01790467077476943,0.14323736619815544
0.017979900483907116,0.14383920387125693
0.018055130193044805,0.14444104154435844
0.01813035990218249,0.14504287921745992
0.018205589611320176,0.1456447168905614
0.018280819320457865,0.14624655456366292
0.01835604902959555,0.1468483922367644
0.018431278738733237,0.1474502299098659
0.018506508447870922,0.14805206758296738
0.01858173815700861,0.1486539052560689
0.018656967866146297,0.14925574292917038
0.018732197575283983,0.14985758060227186
0.01880742728442167,0.15045941827537335
0.018882656993559354,0.15106125594847483
0.01895788670269704,0.15166309362157632
0.01903311641183473,0.15226493129467783
0.019108346120972414,0.15286676896777932
0.0191835758301101,0.1534686066408808
0.01925880553924779,0.1540704443139823
0.019334035248385475,0.1546722819870838
0.01940926495752316,0.15527411966018528
0.01948449466666085,0.1558759573332868
0.019559724375798535,0.15647779500638828
0.01963495408493622,0.15707963267948977
0.019710183794073906,0.15768147035259125
0.019785413503211596,0.15828330802569276
0.01986064321234928,0.15888514569879425
0.019935872921486967,0.15948698337189574
0.020011102630624656,0.16008882104499725
0.020086332339762345,0.16069065871809876
0.020161562048900027,0.16129249639120022
0.020236791758037716,0.16189433406430173
0.020312021467175402,0.16249617173740322
0.020387251176313088,0.1630980094105047
0.020462480885450777,0.16369984708360621
0.020537710594588462,0.1643016847567077
0.020612940303726148,0.16490352242980919
0.020688170012863834,0.16550536010291067
0.020763399722001523,0.16610719777601218
0.020838629431139212,0.1667090354491137
0.020913859140276894,0.16731087312221515
0.020989088849414583,0.16791271079531667
0.021064318558552265,0.16851454846841812
0.021139548267689955,0.16911638614151964
0.021214777976827644,0.16971822381462115
0.021290007685965326,0.1703200614877226
0.02136523739510302,0.17092189916082415
0.0214404671042407,0.1715237368339256
0.02151569681337839,0.17212557450702712
0.02159092652251608,0.17272741218012863
0.02166615623165376,0.1733292498532301
0.02174138594079145,0.1739310875263316
0.021816615649929132,0.17453292519943306
0.02189184535906682,0.17513476287253457
0.02196707506820451,0.17573660054563608
0.022042304777342196,0.17633843821873757
0.022117534486479885,0.17694027589183908
0.022192764195617568,0.17754211356494054
0.022267993904755257,0.17814395123804205
0.022343223613892946,0.17874578891114357
0.022418453323030628,0.17934762658424502
0.022493683032168317,0.17994946425734654
0.022568912741306003,0.18055130193044802
0.02264414245044369,0.1811531396035495
0.022719372159581377,0.18175497727665102
0.022794601868719063,0.1823568149497525
0.022869831577856752,0.18295865262285402
0.02294506128699444,0.18356049029595553
0.023020290996132124,0.184162327969057
0.02309552070526981,0.18476416564215847
0.023170750414407495,0.18536600331525996
0.023245980123545184,0.18596784098836147
0.023321209832682873,0.18656967866146298
