wR,wL
-0.04691445029360761,-0.04691445029360761
-0.04740314248416602,-0.04740314248416602
-0.04789183467472443,-0.04789183467472443
-0.048380526865282845,-0.048380526865282845
-0.04886921905584127,-0.04886921905584127
-0.049357911246399676,-0.049357911246399676
-0.04984660343695809,-0.04984660343695809
-0.0503352956275165,-0.0503352956275165
-0.050823987818074914,-0.050823987818074914
-0.05131268000863332,-0.05131268000863332
-0.05180137219919174,-0.05180137219919174
-0.052290064389750146,-0.052290064389750146
-0.05277875658030857,-0.05277875658030857
-0.053267448770866976,-0.053267448770866976
-0.05375614096142539,-0.05375614096142539
-0.0542448331519838,-0.0542448331519838
-0.054733525342542215,-0.054733525342542215
-0.05522221753310062,-0.05522221753310062
-0.05571090972365904,-0.05571090972365904
-0.05619960191421745,-0.05619960191421745
-0.05668829410477587,-0.05668829410477587
-0.057176986295334284,-0.057176986295334284
-0.05766567848589269,-0.05766567848589269
-0.0581543706764511,-0.0581543706764511
-0.058643062867009516,-0.058643062867009516
-0.059131755057567924,-0.059131755057567924
-0.05962044724812634,-0.05962044724812634
-0.06010913943868475,-0.06010913943868475
-0.06059783162924317,-0.06059783162924317
-0.06108652381980157,-0.06108652381980157
-0.061575216010359986,-0.061575216010359986
-0.062063908200918394,-0.062063908200918394
-0.06255260039147681,-0.06255260039147681
-0.06304129258203522,-0.06304129258203522
-0.06352998477259364,-0.06352998477259364
-0.06401867696315205,-0.06401867696315205
-0.06450736915371046,-0.06450736915371046
-0.06499606134426887,-0.06499606134426887
-0.06548475353482729,-0.06548475353482729
-0.0659734457253857,-0.0659734457253857
-0.0664621379159441,-0.0664621379159441
-0.06695083010650252,-0.06695083010650252
-0.06743952229706095,-0.06743952229706095
-0.06792821448761935,-0.06792821448761935
-0.06841690667817776,-0.06841690667817776
-0.06890559886873618,-0.06890559886873618
-0.0693942910592946,-0.0693942910592946
-0.06988298324985301,-0.06988298324985301
-0.07037167544041141,-0.07037167544041141
-0.07086036763096983,-0.07086036763096983
-0.07134905982152824,-0.07134905982152824
-0.07183775201208666,-0.07183775201208666
-0.07232644420264507,-0.07232644420264507
-0.07281513639320349,-0.07281513639320349
-0.07330382858376189,-0.07330382858376189
-0.07379252077432032,-0.07379252077432032
-0.07428121296487872,-0.07428121296487872
-0.07476990515543713,-0.07476990515543713
-0.07525859734599555,-0.07525859734599555
-0.07574728953655395,-0.07574728953655395
-0.07623598172711236,-0.07623598172711236
-0.0767246739176708,-0.0767246739176708
-0.0772133661082292,-0.0772133661082292
-0.07770205829878761,-0.07770205829878761
-0.07819075048934601,-0.07819075048934601
-0.07867944267990444,-0.07867944267990444
-0.07916813487046284,-0.07916813487046284
-0.07965682706102126,-0.07965682706102126
-0.08014551925157967,-0.08014551925157967
-0.08063421144213809,-0.08063421144213809
-0.08112290363269649,-0.08112290363269649
-0.08161159582325492,-0.08161159582325492
-0.08210028801381332,-0.08210028801381332
-0.08258898020437173,-0.08258898020437173
-0.08307767239493015,-0.08307767239493015
-0.08356636458548856,-0.08356636458548856
-0.08405505677604697,-0.08405505677604697
-0.0845437489666054,-0.0845437489666054
-0.0850324411571638,-0.0850324411571638
-0.08552113334772221,-0.08552113334772221
-0.08600982553828061,-0.08600982553828061
-0.08649851772883904,-0.08649851772883904
-0.08698720991939744,-0.08698720991939744
-0.08747590210995586,-0.08747590210995586
-0.08796459430051427,-0.08796459430051427
-0.08845328649107269,-0.08845328649107269
-0.08894197868163109,-0.08894197868163109
-0.0894306708721895,-0.0894306708721895
-0.08991936306274793,-0.08991936306274793
-0.09040805525330635,-0.09040805525330635
-0.09089674744386475,-0.09089674744386475
-0.09138543963442317,-0.09138543963442317
-0.09187413182498158,-0.09187413182498158
-0.09236282401554,-0.09236282401554
-0.0928515162060984,-0.0928515162060984
-0.09334020839665681,-0.09334020839665681
-0.09382890058721521,-0.09382890058721521
-0.09431759277777364,-0.09431759277777364
-0.09480628496833204,-0.09480628496833204
-0.09529497715889046,-0.09529497715889046
-0.09578366934944886,-0.09578366934944886
-0.09627236154000729,-0.09627236154000729
