x,y,theta,wc,df,dr,gyro,hx,hy
4999.995400184759,5000.000000111971,3.141540580209681,-0.004959369534912192,5017.402178619686,4465.005403965458,-0.004333152082755365,-0.9511307877225014,5.404173471575383e-05
4999.994940203235,5000.000000135924,3.1415353728716697,-0.005207338011657801,4305.994806557203,4918.976958572781,-0.005234364253354205,-1.025977049389052,5.4803066428009805e-05
4999.994458317829,5000.000000163526,3.1415299175651814,-0.0054553064884034115,4779.5678493802725,4107.288383474008,-0.00566412739474704,-1.0529298917041219,6.192988221774562e-05
4999.993954528542,5000.000000195132,3.141524214290216,-0.005703274965149021,5039.017653796726,4664.641944635976,-0.006419808396907615,-1.0571220896163087,7.778289707783501e-05
4999.9934288353725,5000.000000231111,3.141518263046774,-0.005951243441894631,4858.344153160519,4434.241396995166,-0.006149219251275403,-1.0759058799652044,7.872629737726132e-05
4999.992881238321,5000.000000271847,3.1415120638348557,-0.006199211918640241,4746.601269315207,4644.89053624729,-0.006131045153236411,-1.0239408075176633,8.090933815278482e-05
4999.992311737388,5000.000000317743,3.1415056166544604,-0.00644718039538585,4981.4093952662515,4588.257610137173,-0.005946014211051943,-1.0546075426519117,8.864159808177756e-05
4999.991720332574,5000.000000369218,3.141498921505588,-0.006695148872131459,4549.1508326244375,4520.470717644724,-0.007265496858458287,-0.9558995259712076,9.537450678411742e-05
4999.991107023878,5000.000000426705,3.141491978388239,-0.006943117348877068,4900.534875861437,5059.9629196154465,-0.006974977146931741,-0.9103732619343655,0.00010223479566003245
4999.9904718113,5000.000000490655,3.1414847873024137,-0.0071910858256226794,4924.387341867107,4536.359922454103,-0.007301686918407158,-1.0269644649997192,0.00010630314869599577
4999.989814694841,5000.000000561536,3.1414773482481118,-0.007439054302368291,4713.007382432964,4516.582978716134,-0.007651458821398444,-1.009496049802159,0.00012264427032348082
4999.989135674499,5000.00000063983,3.1414696612253326,-0.007687022779113899,4366.700640140504,4268.961158405001,-0.007473933725667506,-1.0228254518397777,0.00011121058822325663
4999.9884347502775,5000.000000726039,3.141461726234076,-0.007934991255859508,4258.604917519882,4545.861712354257,-0.008048131415049222,-1.0295681279217557,0.00013148441011480455
4999.987711922175,5000.000000820676,3.1414535432743436,-0.008182959732605117,4704.472119316529,4767.642168446632,-0.008391795146826158,-1.064780196625621,0.00014216382109008584
4999.986967190191,5000.000000924277,3.1414451123461347,-0.008430928209350728,5077.800059314338,4439.281793285538,-0.008870126014658399,-1.0635330273547403,0.000150698800704618
4999.986200554325,5000.000001037387,3.1414364334494485,-0.008678896686096338,4815.207804657996,4231.100427354671,-0.008018946982150199,-1.0110492336358468,0.00016243447496206906
4999.985412014578,5000.0000011605725,3.141427506584285,-0.008926865162841949,4972.2249756271385,4359.166150952846,-0.008472208689030017,-1.0050968097176498,0.00016227913981042464
4999.984601570952,5000.000001294415,3.1414183317506454,-0.009174833639587555,4749.492841796526,4749.317389087547,-0.008860605666314691,-0.929049044782706,0.00019517290842422942
4999.983769223444,5000.000001439511,3.1414089089485295,-0.009422802116333166,4752.968293318553,4853.371176013047,-0.009495225235713832,-1.0124448743718657,0.00017248114490215792
4999.982914972056,5000.000001596475,3.1413992381779363,-0.009670770593078776,4680.274427298422,4414.217682285481,-0.009777361131859874,-1.0305351931213171,0.00019992134957948316
4999.982038816788,5000.000001765938,3.1413893194388662,-0.009918739069824385,4929.972388544749,4719.905884466886,-0.01003795977978228,-0.9561160589150993,0.00020722676428985026
4999.981140757641,5000.000001948543,3.1413791527313197,-0.010166707546569996,4858.020468503085,4655.524117914548,-0.009307781690972395,-1.0653475280135587,0.00021152225028875198
4999.980220794613,5000.000002144957,3.1413687380552964,-0.010414676023315606,4601.636143551213,4641.981477803047,-0.009239511821484022,-0.975673856224292,0.00021980288752224123
4999.979278927705,5000.000002355855,3.141358075410796,-0.010662644500061215,4655.581290273972,4668.340720336894,-0.01139104718601629,-0.957384745719861,0.00021911632786638307
4999.978315156919,5000.0000025819345,3.1413471647978195,-0.010910612976806825,4818.462167987258,4501.0974833093715,-0.010793535700823951,-0.9903645828313756,0.0002488264473920409
4999.9773294822535,5000.0000028239065,3.141336006216366,-0.011158581453552434,4813.218477427919,4783.045932996866,-0.010696613784680752,-0.9849663234781927,0.00026268623725219704
4999.9763219037095,5000.0000030824995,3.1413245996664356,-0.011406549930298044,4585.450973512668,4265.068119559896,-0.012911314814749733,-0.9083644393649601,0.0002498945583548532
4999.975292421287,5000.000003358456,3.1413129451480284,-0.011654518407043653,4498.301012881668,4785.112439143689,-0.011767419008187716,-0.9435823066616398,0.0002828142140279925
4999.974241034986,5000.000003652537,3.1413010426611443,-0.011902486883789263,4613.399843612158,4579.065928217649,-0.012873951498895968,-1.006985429079957,0.0002876193944993312
4999.973167744809,5000.00000396552,3.141288892205784,-0.012150455360534874,4422.579268392162,4294.201009189588,-0.011846382057560619,-0.9894551849344063,0.0003037870871269482
4999.972072550753,5000.000004298197,3.1412764937819464,-0.012398423837280481,4379.23500574526,4409.744752692385,-0.012490646092521273,-1.0691653943867372,0.0002841665641410373
4999.970955452821,5000.000004651379,3.141263847389632,-0.012646392314026091,4949.365973023434,3947.9389007326154,-0.01187801306377143,-0.9452490894497438,0.0003470496596481025
4999.969816451012,5000.00000502589,3.1412509530288415,-0.0128943607907717,4759.078335769989,4901.222873650676,-0.013126580478125337,-1.0263701975098003,0.00034065540596444455
4999.968655545328,5000.000005422571,3.1412378106995744,-0.013142329267517308,4801.962417878353,4488.827557004125,-0.012393301398175124,-1.022445061854039,0.0003421056199739341
4999.967472735769,5000.000005842283,3.1412244204018305,-0.013390297744262918,4924.87897273652,4538.873189596913,-0.013417528109801668,-0.9674274288528595,0.00039098171099124395
4999.966268022334,5000.000006285899,3.1412107821356097,-0.013638266221008529,4883.973580786226,4673.314612347759,-0.013250147507733024,-1.0440861201105938,0.00034026022897384157
4999.965041405025,5000.00000675431,3.1411968959009124,-0.013886234697754136,5062.998343358381,4632.564048378234,-0.01343694782031542,-0.9267189352277326,0.00037642333472382046
4999.963792883842,5000.000007248422,3.141182761697738,-0.01413420317449975,5065.626386913423,4787.069774623166,-0.014634947256425083,-1.037574103641716,0.0003958670350224879
4999.962522458786,5000.000007769159,3.1411683795260865,-0.014382171651245359,5236.967961595027,4505.555105593298,-0.014467243852557616,-0.9747010130128443,0.0004540830750812848
4999.961230129858,5000.000008317461,3.1411537493859587,-0.014630140127990968,4893.247696458371,4428.851090099951,-0.014312715848613525,-0.9683941674697505,0.0004139923646650328
4999.959915897058,5000.000008894283,3.1411388712773536,-0.014878108604736581,5201.047790389279,4867.721898877113,-0.015089013647081529,-1.0420458377201096,0.00046200489926459195
4999.958579760386,5000.000009500598,3.141123745200272,-0.015126077081482186,4894.4051337675755,4655.799351506359,-0.015035904648259761,-1.0584079484978628,0.0004778808960078213
4999.957221719845,5000.000010137395,3.141108371154714,-0.015374045558227798,4761.921142326388,4855.681555336258,-0.014115831734844559,-0.9753532461689648,0.00044350749610119083
