x,y,theta,wc,df,dr,gyro,hx,hy
5000.0,5000.0,3.141592653589793,0.0,5628.925142831172,4251.461494762371,0.0,-0.9851052664448889,1.3012485827242986e-16
5000.0,5000.0,3.141592653589793,0.0,4421.119223104434,4489.632183011365,0.0,-0.9662234375147825,1.162694073726328e-16
4999.999824768944,5000.0,3.141592653589793,0.0,4919.203427566627,4577.2096003492325,0.0,-1.0396748325086378,1.2483737898124388e-16
4999.999474306829,5000.0,3.141592653589793,0.0,4957.011810117357,4402.702028657924,0.0,-1.0486491337004056,1.2227912929843032e-16
4999.998948613658,5000.0,3.141592653589793,0.0,4699.8534851306995,4580.762444530069,0.0,-0.9994397955690375,1.1902279963387037e-16
4999.998247689431,5000.0,3.141592653589793,0.0,4597.799258489591,4779.28844730398,0.0,-0.9352619778607827,1.2028125234526802e-16
4999.997371534146,5000.0,3.141592653589793,0.0,4772.993177551696,4459.471212075776,0.0,-1.0816216965775116,1.3641298198930914e-16
4999.996320147804,5000.0,3.141592653589793,0.0,4888.58402140439,4561.192496565474,0.0,-0.991259433956312,1.251208781399513e-16
4999.995093530406,5000.0,3.141592653589793,0.0,4290.6445145462985,4255.051839835712,0.0,-0.9835597604641022,1.322887929269482e-16
4999.9936916819515,5000.0,3.141592653589793,0.0,4721.246268580984,4336.708101999644,0.0,-1.0139318275258542,1.2311587958629912e-16
4999.992114602439,5000.0,3.141592653589793,0.0,4758.031124204351,5018.686136670208,0.0,-1.066544685276584,1.2264555663160026e-16
4999.99036229187,5000.0,3.141592653589793,0.0,4284.396304136075,4595.244633174745,0.0,-1.0183842966800727,1.1545253195259107e-16
4999.988434750245,5000.0,3.141592653589793,0.0,4962.508315197926,4332.911513224238,0.0,-1.0745860345384475,1.1693387812249943e-16
4999.986331977561,5000.0,3.141592653589793,0.0,4735.426353610734,4201.566566019674,0.0,-0.947740931327187,1.2692292397148642e-16
4999.984053973822,5000.0,3.141592653589793,0.0,4626.920130059673,4787.105189045105,0.0,-1.045872360608,1.2074085396928283e-16
4999.981600739025,5000.0,3.141592653589793,0.0,4603.108984928692,4264.995850728977,0.0,-1.068884366461947,1.28974762162223e-16
4999.978972273171,5000.0,3.141592653589793,0.0,4355.820766498521,4762.939013234697,0.0,-0.9664477890409331,1.1977660334781945e-16
4999.9761685762605,5000.0,3.141592653589793,0.0,5044.401228271885,4419.934496151529,0.0,-1.0043484876098878,1.1772304601547553e-16
4999.973189648294,5000.0,3.141592653589793,0.0,4979.27167315941,5113.97582977843,0.0,-0.9413796129236452,1.2327517505417207e-16
4999.97003548927,5000.0,3.141592653589793,0.0,4661.996279378627,4422.266612136414,0.0,-1.039383979252076,1.206042267707121e-16
4999.966706099189,5000.0,3.141592653589793,0.0,5422.6398335438835,4514.364459657339,0.0,-1.0432019021095529,1.1625040008720026e-16
4999.963201478051,5000.0,3.141592653589793,0.0,4985.787053685296,4666.14398125542,0.0,-1.0348610093552215,1.2253850355531597e-16
4999.959521625857,5000.0,3.141592653589793,0.0,4841.8287703044125,4593.9162387652705,0.0,-0.9366875542637438,1.2930670343901346e-16
4999.955666542604,5000.0,3.141592653589793,0.0,4832.530318504572,4438.716274637923,0.0,-1.0095785215855717,1.2564031485935086e-16
4999.951636228296,5000.0,3.141592653589793,0.0,4978.098910160757,4975.733272137685,0.0,-1.013158556295171,1.176398155663928e-16
4999.947430682931,5000.0,3.141592653589793,0.0,4583.548006482336,4834.31430387352,0.0,-0.9944703335999601,1.2478259226307473e-16
4999.943049906507,5000.0,3.141592653589793,0.0,4718.435342843184,4441.079790922221,0.0,-1.0133360479100635,1.1483911103601107e-16
4999.938493899028,5000.0,3.141592653589793,0.0,4461.203113373505,4560.974354045824,0.0,-1.0483911422818941,1.3785197467278723e-16
4999.933762660492,5000.0,3.141592653589793,0.0,4603.932596912756,4868.618952998093,0.0,-0.9486936914300284,1.2504586631755658e-16
4999.928856190898,5000.0,3.141592653589793,0.0,4747.204353877647,4511.546251612066,0.0,-0.980394440432626,1.2014770413500034e-16
4999.9237744902475,5000.0,3.141592653589793,0.0,4655.0685417267605,4345.623766040216,0.0,-0.9163768669108785,1.2689861225150608e-16
4999.918517558541,5000.0,3.141592653589793,0.0,4474.191686537815,4356.354465965181,0.0,-0.9478278739708438,1.2087320659567874e-16
4999.913085395778,5000.0,3.141592653589793,0.0,4195.80153347411,4779.92517134925,0.0,-0.9619794629654398,1.229529715130322e-16
4999.907478001956,5000.0,3.141592653589793,0.0,4781.54159275266,4864.480489305664,0.0,-0.953920595041061,1.235956823087152e-16
4999.901695377079,5000.0,3.141592653589793,0.0,4773.3822177455695,4703.583239147054,0.0,-1.0406164792561963,1.135646798876569e-16
4999.895737521145,5000.0,3.141592653589793,0.0,4481.267505222197,4750.233203778724,0.0,-0.9090626495562044,1.1773902881852425e-16
4999.889604434153,5000.0,3.141592653589793,0.0,4531.257573422725,4427.656994549657,0.0,-0.8945555414358085,1.2684737115376403e-16
4999.883296116104,5000.0,3.141592653589793,0.0,4716.186561966347,4728.237894489511,0.0,-0.9982242525186549,1.1830360954323434e-16
4999.876812566999,5000.0,3.141592653589793,0.0,4579.688915633807,4827.169260774933,0.0,-0.9745028609269359,1.4201648483741023e-16
4999.870153786836,5000.0,3.141592653589793,0.0,5029.791486722312,4649.398234036988,0.0,-1.0344214873155362,1.221952021162213e-16
4999.863319775617,5000.0,3.141592653589793,0.0,4692.342300341478,4740.0964894930785,0.0,-1.054356317965515,1.2584160787615306e-16
4999.8563105333415,5000.0,3.141592653589793,0.0,4990.903961014745,4870.393251599337,0.0,-1.058099391487767,1.1145319836080034e-16
4999.849126060009,5000.0,3.141592653589793,0.0,4242.041375926701,4769.491434853603,0.0,-0.8852777966769659,1.1623365665965682e-16
4999.841766355619,5000.0,3.141592653589793,0.0,4928.467237358062,4914.972650797095,0.0,-0.950349997789907,1.2231838518288747e-16
4999.834231420173,5000.0,3.141592653589793,0.0,5133.873444304805,4948.190081148166,0.0,-0.9740548373223905,1.230687320901468e-16
4999.82652125367,5000.0,3.141592653589793,0.0,4484.232180302266,4759.331070598075,0.0,-1.0216795545403106,1.1436233146526306e-16
4999.818635856109,5000.0,3.141592653589793,0.0,4892.878071373647,4708.772375526432,0.0,-0.9869462100480415,1.337071723453222e-16
4999.810575227491,5000.0,3.141592653589793,0.0,4476.919376362425,4681.569830510878,0.0,-1.1572198685974886,1.25548414261352e-16
4999.802339367818,5000.0,3.141592653589793,0.0,4733.567838500492,4719.685729500354,0.0,-1.005524028235115,1.3805413759421604e-16
4999.793928277086,5000.0,3.141592653589793,0.0,4570.893202527192,5149.073472183532,0.0,-1.0717751486830718,1.1399681998004523e-16
4999.785341955298,5000.0,3.141592653589793,0.0,4577.633405822758,4661.8888071687215,0.0,-0.9861943024278288,1.2658703846607278e-16
4999.776580402453,5000.0,3.141592653589793,0.0,4840.39795224968,4673.312108747428,0.0,-1.0510809940553871,1.1472411865049027e-16
4999.76764361855,5000.0,3.141592653589793,0.0,4740.669923526821,4736.421152987336,0.0,-0.9455246843732347,1.1757984056522437e-16
