x,y,theta,wc,df,dr,gyro,hx,hy
500.0,500.0,3.141592653589793,0.0,481.0075224585402,470.51502650177565,0.0,-0.9749189822105124,1.3118948232159222e-16
500.0,500.0,3.141592653589793,0.0,461.58250863336093,441.0899750688319,0.0,-1.0413756775138787,1.2183231428780992e-16
499.9996858407346,500.0,3.141592653589793,0.0,483.84521565651113,469.1978397991554,0.0,-0.9322918947024867,1.3181701683267042e-16
499.9990575222039,500.0,3.141592653589793,0.0,498.0693131313026,453.63500967402973,0.0,-1.004931388102032,1.2207925511383306e-16
499.99811504440777,500.0,3.141592653589793,0.0,454.4564049815467,477.3741645234186,0.0,-1.031233722650963,1.2347867636985524e-16
499.9968584073463,500.0,3.141592653589793,0.0,511.3740034405446,492.43495345023337,0.0,-0.8893871324340883,1.1594231369804687e-16
499.99528761101953,500.0,3.141592653589793,0.0,516.6713878723755,495.9067908607768,0.0,-1.0196906727757427,1.2072937964399413e-16
499.9934026554274,500.0,3.141592653589793,0.0,454.79289877696993,435.92772695644334,0.0,-1.0253803788984877,1.321034372478053e-16
499.9912035405699,500.0,3.141592653589793,0.0,442.6624794189439,428.5408049331138,0.0,-1.0300225638181018,1.2246058106038048e-16
499.98869026644707,500.0,3.141592653589793,0.0,478.91732520856215,454.68426942612155,0.0,-0.8491073331831385,1.1784945134394545e-16
499.98586283305883,500.0,3.141592653589793,0.0,499.91681151216153,507.04189710178923,0.0,-0.9489008812227858,1.167206448160759e-16
499.9827212404052,500.0,3.141592653589793,0.0,485.95275128353865,409.5453426092989,0.0,-0.9708364779422816,1.118797466381877e-16
499.97926548848625,500.0,3.141592653589793,0.0,462.2035692001853,466.05179055153627,0.0,-0.9842134300447523,1.2004086930052385e-16
499.9754955773019,500.0,3.141592653589793,0.0,472.8017079930942,471.3574506875393,0.0,-1.0133858233965407,1.25033533957388e-16
499.9714115068522,500.0,3.141592653589793,0.0,402.12322549570166,469.337510866035,0.0,-0.9895181061104867,1.25385661053724e-16
499.9670132771372,500.0,3.141592653589793,0.0,457.5360727954307,453.5256861081559,0.0,-0.924266718923177,1.1121359772834282e-16
