0,-1.71086086338083e-06,4.06961436701034e-16,-0.000170830119335833,-3.63932813637732e-11,199.004475703254,196.152665685449,-3.42718956175836e-11,0.921899181970582,-3.6527479433076e-14
0.001,-1.71086183718173e-06,4.06987803449923e-16,-0.000170830106828238,1.82196769166139e-15,195.61704308215,184.063448104848,0,0.907501260676697,-3.62775492855316e-14
0.002,-1.71063886295064e-06,4.06948237549611e-16,-0.000170807745641717,6.50257945142155e-15,192.720645778173,174.121149726893,0,1.02412337921687,-3.6394150853245e-14
0.003,-1.71019176955015e-06,4.06857176566634e-16,-0.000170763022758559,1.1316741590068e-14,176.844478233325,192.539164367371,2.97753429920714e-14,0.950686233525099,-3.63084372177736e-14
0.004,-1.70952059511641e-06,4.06705301703023e-16,-0.000170695938196125,1.60099337234311e-14,186.941983972022,178.125164006459,2.88977913750057e-14,1.11817114806838,-3.62836862722038e-14
0.005,-1.70862537012331e-06,4.06500330938201e-16,-0.000170606491968463,2.07748748174552e-14,200.122822338454,188.425706085108,2.91040213721421e-14,1.04700208249786,-3.60948242717019e-14
0.006,-1.70750611892811e-06,4.06226529629025e-16,-0.00017049468408681,2.53501351147083e-14,197.563208531864,180.512462278169,2.87023079811552e-14,1.01568331514314,-3.61570602322255e-14
0.007,-1.7061628609788e-06,4.05902826263074e-16,-0.000170360514560158,3.01254106584092e-14,181.624856441295,190.526622311246,2.78559973520149e-14,0.969754680091448,-3.61104464301789e-14
0.008,-1.70459561180114e-06,4.05524524769705e-16,-0.000170203983395697,3.48366032326538e-14,198.727129073148,179.984692535818,2.86845745399844e-14,0.949502304661022,-3.64869422869856e-14
0.009,-1.70280438377239e-06,4.05092653587234e-16,-0.000170025090599183,3.95486772303679e-14,191.95724999497,193.164453543635,4.2536981800579e-14,0.998773841319653,-3.60855907143868e-14
0.01,-1.70078918674925e-06,4.0461376749474e-16,-0.000169823836175217,4.43241063161517e-14,198.700221181054,198.019234643214,3.91092723990018e-14,0.967122173597738,-3.62632408683221e-14
0.011,-1.6985500285692e-06,4.04082896644587e-16,-0.000169600220127482,4.90341913620163e-14,196.926447091478,194.196652471153,4.42154771761727e-14,1.08994973287192,-3.60272128095727e-14
0.012,-1.69608691544774e-06,4.035009906563e-16,-0.000169354242458925,5.37457359860082e-14,190.484967915502,194.287265099065,7.29856882272333e-14,0.977217348973619,-3.62621670254717e-14
0.013,-1.69339985230804e-06,4.02868343426308e-16,-0.000169085903171902,5.84517339639172e-14,185.247456784935,200.883301834885,6.50912535098757e-14,0.951052846004115,-3.62435199630897e-14
0.014,-1.69048884302546e-06,4.02185784000495e-16,-0.000168795202268298,6.315842169478e-14,208.522465532552,178.932863966148,7.21451539482374e-14,1.09119399171246,-3.59677552006275e-14
0.015,-1.68735389063403e-06,4.01459752122403e-16,-0.000168482139749622,6.79289201469655e-14,191.695506882148,160.359750145642,7.21377783020739e-14,0.986983122726762,-3.5857154104201e-14
0.016,-1.68399499750164e-06,4.00684878114351e-16,-0.00016814671561708,7.26309901662139e-14,199.610353915525,183.50362644698,7.22406124486134e-14,0.924248909102921,-3.55826371139557e-14
0.017,-1.6804121654463e-06,3.99867302771034e-16,-0.000167788929871638,7.73938199926083e-14,188.208235098036,206.528847568131,7.2174533521986e-14,1.03067631561563,-3.58101818159744e-14
0.018,-1.6766053958471e-06,3.98996184580055e-16,-0.000167408782514068,8.20273115090155e-14,203.484062184769,186.168443840689,8.33441629046029e-14,0.952882147681322,-3.57826401611077e-14
0.019,-1.67257468973794e-06,3.9807761636183e-16,-0.000167006273544989,8.67214066743031e-14,185.219223751676,188.422816742518,8.58840704298822e-14,1.0237966350391,-3.52318114206886e-14
0.02,-2.53204652739258e-06,-7.74846285566827e-10,0.00017384041897441,4.08262843039991e-07,189.039705754285,186.742145453221,4.12341255632032e-07,1.00304679696609,4.05258202814483e-10
0.021,-3.39084883099056e-06,-1.55574460791017e-09,0.000180605752406885,3.54441819173546e-07,189.533857455082,197.684444440633,3.62627077771101e-07,0.955635213494547,7.58542192232411e-10
0.022,-4.24944147215355e-06,-2.33643973254505e-09,0.000187350274436612,3.56242802854181e-07,183.833987981599,201.539966024712,3.26332489181569e-07,0.927532499662359,1.10952683429456e-09
0.023,-5.10782149557021e-06,-3.11697194008268e-09,0.000194073675758068,3.57685379762614e-07,205.386071432237,186.888567900809,3.2055081768719e-07,1.07232322287247,1.46581649914214e-09
0.024,-5.96598653319728e-06,-3.89737352170394e-09,0.000200775708400436,3.58840881185089e-07,193.258029290774,190.292269114936,3.35241305052215e-07,0.948810576542397,1.81879106450045e-09
0.025,-6.82393469172635e-06,-4.67767031314965e-09,0.000207456173974389,3.59766882541729e-07,190.037149664607,178.165065452742,3.35219163767182e-07,1.01605353873445,2.15799251232364e-09
0.026,-7.68166445760422e-06,-5.45788298550576e-09,0.000214114913756622,3.60509438895481e-07,192.146946764394,179.980958647112,3.56100408324001e-07,0.978175740183004,2.5210590351537e-09
0.027,-8.53917462110415e-06,-6.23802807835542e-09,0.000220751800757471,3.61105394592014e-07,179.577513124231,195.381040999357,3.54186186736597e-07,0.991260219104443,2.89352871980601e-09
0.028,-9.39646421553239e-06,-7.01811882610319e-09,0.000227366733375006,3.61584223811258e-07,196.895195386979,179.153481858479,3.86026100052989e-07,1.02332658045448,3.25832048564746e-09
0.029,-1.02535324686247e-05,-7.79816581896815e-09,0.000233959630318256,3.61969504570056e-07,203.155622389065,196.68121550133,3.66301437743797e-07,1.01277553022086,3.57356501659498e-09
0.03,-1.11103787636593e-05,-8.5781775318221e-09,0.000240530426545758,3.6228009833717e-07,182.834122400903,171.952192518544,3.62233986918703e-07,1.07587177736168,3.92625093492346e-09
0.031,-1.19670026083301e-05,-9.35816074738826e-09,0.000247079070016336,3.6253109451132e-07,201.076632392137,188.545463854785,3.67674813155907e-07,0.976643469390344,4.3052879311949e-09
0.032,-1.28234036098768e-05,-1.01381208944461e-08,0.000253605519089683,3.62734562092921e-07,190.175500929923,178.810397172953,3.57455384475216e-07,1.00644315061107,4.65696347907692e-09
0.033,-1.36795814551539e-05,-1.09180623188558e-08,0.000260109740446771,3.62900157995169e-07,196.888681168898,189.879772683493,3.79723502268595e-07,1.04601915993962,4.98872305985285e-09
0.034,-1.45355358947188e-05,-1.16979885000571e-08,0.000266591707426137,3.63035606881456e-07,185.559034719882,189.99489227576,3.88943053066827e-07,0.988111045791937,5.37523638945091e-09
0.035,-1.53912667300703e-05,-1.24779022242283e-08,0.000273051398692859,3.63147086450209e-07,198.745844844086,182.219872484329,3.35024619425197e-07,0.97114519524103,5.77626896999767e-09
0.036,-1.62467738034737e-05,-1.32578057231766e-08,0.000279488797173706,3.63239541316009e-07,212.821632871928,180.714605444989,3.32166000147086e-07,0.987271610595547,6.1087972021048e-09
0.037,-1.71020569897911e-05,-1.40377007851482e-08,0.000285903889205213,3.63316926005394e-07,191.442156780365,169.862062606027,3.72919051730466e-07,1.01419464195633,6.43576551843745e-09
0.038,-1.79571161899664e-05,-1.48175888433316e-08,0.000292296663852101,3.63382402464199e-07,193.73145837929,181.487928712378,3.51428819693307e-07,0.958944333957432,6.8573313290566e-09
0.039,-1.8811951325793e-05,-1.55974710471307e-08,0.000298667112361991,3.63438501942762e-07,196.740785516781,201.344763107033,4.03229499421628e-07,0.953284149654466,7.1973840195889e-09
0.04,-1.96665623357559e-05,-1.63773483188818e-08,0.000305015227729139,3.63487249562297e-07,208.203147689671,194.39274947972,3.64138402534432e-07,1.00349869297911,7.51111733661203e-09
0.041,-2.09871287982534e-05,-1.45860489022664e-08,0.000305403242442147,2.04400837255604e-08,200.543777966816,190.081322646884,3.66837674919385e-08,0.978080699327847,7.52790555267854e-09
0.042,-2.23072416613446e-05,-1.27979977693079e-08,0.00030574477190215,-1.88042714601971e-08,184.718780815365,197.665095649106,-2.97747059468939e-09,0.974492304224426,7.51593701393973e-09
0.043,-2.3627138427091e-05,-1.10098363303731e-08,0.000306064767341758,-1.75098147485251e-08,187.350591226818,188.286825611882,-1.86753910248564e-09,1.01657444857726,7.52799206900781e-09
