wR,wL
0.0,0.0
0.005654866776461627,0.011309733552923255
0.011309733552923255,0.02261946710584651
0.016964600329384884,0.03392920065876977
0.02261946710584651,0.04523893421169302
0.028274333882308142,0.056548667764616284
0.03392920065876977,0.06785840131753954
0.0395840674352314,0.0791681348704628
0.04523893421169302,0.09047786842338604
0.05089380098815465,0.1017876019763093
0.05654866776461629,0.11309733552923258
0.06220353454107792,0.12440706908215585
0.06785840131753955,0.1357168026350791
0.07351326809400119,0.14702653618800238
0.0791681348704628,0.1583362697409256
0.08482300164692445,0.1696460032938489
0.09047786842338608,0.18095573684677216
0.0961327351998477,0.1922654703996954
0.10178760197630934,0.2035752039526187
0.10744246875277097,0.21488493750554194
0.11309733552923261,0.22619467105846522
0.11875220230569425,0.2375044046113885
0.12440706908215586,0.24881413816431172
0.13006193585861753,0.26012387171723506
0.13571680263507913,0.27143360527015825
0.14137166941154078,0.28274333882308156
0.1470265361880024,0.2940530723760048
0.15268140296446403,0.30536280592892806
0.15833626974092568,0.31667253948185137
0.1639911365173873,0.3279822730347746
0.16964600329384893,0.33929200658769787
0.17530087007031056,0.3506017401406211
0.18095573684677219,0.36191147369354437
0.18661060362323384,0.3732212072464677
0.19226547039969547,0.38453094079939093
0.1979203371761571,0.3958406743523142
0.20357520395261877,0.40715040790523754
0.20923007072908034,0.4184601414581607
0.214884937505542,0.429769875011084
0.22053980428200362,0.44107960856400724
0.22619467105846527,0.45238934211693055
0.23184953783492693,0.46369907566985386
0.2375044046113885,0.475008809222777
0.24315927138785015,0.4863185427757003
0.2488141381643118,0.4976282763286236
0.25446900494077346,0.5089380098815469
0.26012387171723506,0.5202477434344701
0.26577873849369665,0.5315574769873933
0.27143360527015836,0.5428672105403167
0.27708847204661996,0.5541769440932399
0.2827433388230816,0.5654866776461632
0.2883982055995432,0.5767964111990864
0.29405307237600486,0.5881061447520097
0.29970793915246646,0.5994158783049329
0.3053628059289281,0.6107256118578562
0.31101767270538977,0.6220353454107795
0.31667253948185137,0.6333450789637027
0.322327406258313,0.644654812516626
0.3279822730347747,0.6559645460695493
0.33363713981123627,0.6672742796224725
0.3392920065876979,0.6785840131753959
0.3449468733641595,0.689893746728319
0.3506017401406212,0.7012034802812424
0.3562566069170828,0.7125132138341655
0.36191147369354437,0.7238229473870887
0.367566340470006,0.735132680940012
0.3732212072464677,0.7464424144929354
0.3788760740229294,0.7577521480458588
0.38453094079939093,0.7690618815987819
0.39018580757585253,0.7803716151517051
0.3958406743523142,0.7916813487046284
0.40149554112877583,0.8029910822575517
0.40715040790523754,0.8143008158104751
0.4128052746816991,0.8256105493633982
0.4184601414581607,0.8369202829163214
