0,-1.15814765258571e-06,-6.18158845102192e-12,3.96943763230302e-05,2.6201572907537e-06,1929.30219611483,1764.63960167539,2.60782212443998e-06,0.978042640247768,2.62028100834193e-09
0.001,-1.18625939150158e-06,2.38461933372799e-11,3.79591955012652e-05,-4.77884664967845e-07,2025.78730445906,1905.85860030619,-4.21769560703369e-07,1.06182436831737,2.1423507763755e-09
0.002,-1.12825367078878e-06,2.31830570636849e-11,3.63069007963254e-05,-1.38794040511605e-07,1861.60294733312,1999.65712828963,-1.38923940908479e-07,1.01503697735732,2.00354466699808e-09
0.003,-1.03832376379537e-06,2.09749533754545e-11,3.35010088418763e-05,-1.63318347484745e-07,1896.18229152349,1845.11610601184,-1.55137982472987e-07,1.00983838199164,1.840212661159e-09
0.004,-9.09699478225667e-07,1.83991803861866e-11,2.93410774371829e-05,-2.32522177886655e-07,1994.91463285702,1774.83002611205,-2.33224316614521e-07,1.08708165503399,1.60767259999697e-09
0.005,-7.3935192825697e-07,1.52184957954234e-11,2.37962883081441e-05,-3.09116692899186e-07,1892.88641904792,2020.73401543158,-2.99012748920105e-07,0.997510456761039,1.29853609166102e-09
0.006,-5.26496973615731e-07,1.1313252438539e-11,1.68615488251805e-05,-3.86959331431567e-07,2079.77643177721,1821.17618242387,-4.07803386518011e-07,0.990869735367409,9.11557701009818e-10
0.007,-2.70961703373318e-07,6.64670673778929e-12,8.53613333607896e-06,-4.64971252106124e-07,1916.94284261051,1860.8105936298,-4.97022675597805e-07,1.01743099276443,4.46572276699393e-10
0.008,2.72847341317717e-08,1.2086647194166e-12,-1.17991156645316e-06,-5.42965872330945e-07,1917.76128803944,1945.39326903314,-5.64611204845619e-07,0.94935343215997,-9.63984308756967e-11
0.009,3.68243401389912e-07,-5.0040362139874e-12,-1.22864260549844e-05,-6.20917251444051e-07,1888.65798957479,1897.17982178121,-6.11297164685085e-07,0.964815848330126,-7.17305576484139e-10
0.01,7.51910713643611e-07,-1.19928692492296e-11,-2.47832587239518e-05,-6.98827828545109e-07,1825.35335598736,1778.03734094175,-6.9493655473457e-07,1.08327211341098,-1.41610212002749e-09
0.011,1.17828370214956e-06,-1.97589397304249e-11,-3.86702845342508e-05,-7.76704059326458e-07,1920.2822862323,1825.12343210317,-7.67807591227759e-07,0.984168539575669,-2.19274656659337e-09
0.012,1.64736089197648e-06,-2.830330152919e-11,-5.39474034356084e-05,-8.54551968340409e-07,1844.06493747377,1907.41594434408,-8.70040098834239e-07,1.01047328676181,-3.04720315199839e-09
0.013,-3.68760281518887e-07,-6.91460185831076e-07,0.000102951125446376,0.000701373808853192,2049.28614399266,1808.98807917351,0.000725060980486232,0.954772736779326,6.98644330554506e-07
0.014,-4.621083444456e-06,-2.47967578272831e-06,0.000154284042100486,0.000773908514535048,1975.26847243458,1930.14508510837,0.000844806602774407,1.1340146964817,1.47351391440262e-06
0.015,-1.09228624853366e-05,-5.54515589598075e-06,0.000205850460187168,0.000814882152942326,2021.45244321154,1966.6865457107,0.000778804534549291,1.05261740091992,2.29066207279873e-06
0.016,-2.10726926324831e-05,-8.78662377243484e-06,0.000247023796191515,0.000451300644661938,1830.46196642985,1881.95780335559,0.000473936819541698,1.00650296983496,2.74448457205122e-06
0.017,-3.60825568323578e-05,-1.1663269393472e-05,0.000273727946759229,0.00044608691531417,1791.98110987184,1937.42705576712,0.000493845665792759,1.00504186566791,3.19351422512976e-06
0.018,-5.61050685979753e-05,-1.41018293091319e-05,0.000288157799598295,0.000452856583721629,1885.65648944126,2026.26582499763,0.000434675773833387,0.945577806982669,3.64759707852746e-06
0.019,-8.07812895495599e-05,-1.56192672735609e-05,0.000296048028897436,0.000341007348307652,1892.16057963538,1898.78266449941,0.000342675443219672,0.945474685573087,3.99137553485034e-06
0.02,-0.000110130696127073,-1.64774470389014e-05,0.000294211461624441,0.000159807792512447,1768.97449975027,1899.97855789325,0.000160005569812021,0.945390164780659,4.14976214143695e-06
0.021,-0.000143809495714423,-1.71994781129556e-05,0.000284274224015701,-1.13525401651796e-05,1854.1545956208,1913.70727386297,-9.95653263623177e-06,0.982745837249573,4.13899190842725e-06
0.022,-0.000181484640737084,-1.78879193477811e-05,0.00026708339216033,-6.39876525220356e-05,1774.12859986297,1951.68704161537,-6.32790690190079e-05,1.05157757139654,4.07577365292566e-06
0.023,-0.000222835793842344,-1.85321485710515e-05,0.000243654673829335,-6.14306083379168e-05,2016.53504511083,2028.84437148819,-5.63443895735268e-05,1.05241081920338,4.01461507925533e-06
0.024,-0.000267523558527188,-1.91059132254699e-05,0.000215239566271153,-4.17277745217906e-05,1893.12262050102,1652.4702122,-3.98034058483326e-05,0.890624453259414,3.97374496208799e-06
0.025,-0.000315193671686045,-1.95825756315509e-05,0.000183283428438627,-1.94000309867791e-05,2154.1208530238,1938.68770146304,-1.58213273953847e-05,0.960928639902125,3.95568547437704e-06
0.026,-0.000365487390771232,-1.99376721868326e-05,0.000149525700084236,3.2005089440768e-07,1976.17224376901,1933.38576941755,3.04390487975894e-06,0.969744757269136,3.95576997118912e-06
0.027,-0.000418068415348485,-2.01501541019268e-05,0.000116291127497638,1.43155836131952e-05,1881.15438573177,1739.65255270011,1.76651663780142e-05,0.925049422789728,3.96957100453818e-06
0.028,-0.000472647208374109,-2.02030641093638e-05,8.76001720004639e-05,1.68070481263188e-05,1991.20500502934,1866.66443478943,1.90474233882496e-05,0.985201559028357,3.98668056698947e-06
0.029,-0.000528959626113511,-2.01081622332076e-05,7.17178405504872e-05,1.1768281147345e-05,1950.82138491255,1790.98089634768,1.53624707559474e-05,0.925419573172526,3.99917940378648e-06
0.03,-0.000586758969708452,-1.98979700826863e-05,7.74338241011375e-05,3.049829558034e-06,1987.62041495394,1972.33567856691,6.17625480881463e-06,1.0205485460457,4.00171199500504e-06
0.031,-0.00064581777921132,-1.96102675460275e-05,0.000100191735746471,-1.06279659601568e-05,1912.96510048418,2029.9764426481,-7.07544359178097e-06,1.0177211503403,3.99020889544572e-06
0.032,-0.000705922561845804,-1.92928408892247e-05,0.000129825705430039,-2.1780780335003e-05,1844.53509815266,1825.30397373967,-1.94719903749369e-05,0.998228483993349,3.96938417844083e-06
0.033,-0.000766877527846696,-1.89792537269368e-05,0.00016071824748114,-2.6336716813259e-05,1882.6768218977,1997.79417715144,-2.4766795632622e-05,0.913495515552725,3.94374322473915e-06
0.034,-0.000828508062766804,-1.87036301719225e-05,0.000190334966571348,-2.92576167737067e-05,1994.18417635224,1777.19784959666,-2.56804282899657e-05,0.897135015070719,3.91332846705142e-06
0.035,-0.000890680363578374,-1.85069200746561e-05,0.000217447248562432,-3.25779342085344e-05,1961.75771045543,1855.96176380411,-3.22747471095622e-05,0.990052012850698,3.88210938947252e-06
0.036,-0.00095329225764678,-1.84179232407327e-05,0.000241344320864053,-3.25989459452402e-05,1770.36177829744,2024.73968573936,-3.36901500685352e-05,1.03141476793361,3.84945437411895e-06
0.037,-0.00101626741220425,-1.84544376344898e-05,0.000261584668960726,-2.75503594990903e-05,2139.58203468415,2071.36737365958,-2.68707145966135e-05,1.00283288709901,3.81992958523522e-06
0.038,-0.00107955926938971,-1.86275229802269e-05,0.000277927381258943,-1.8953227583434e-05,2085.88363689982,1854.95244544085,-1.74937376888419e-05,0.974445469347998,3.80390523412162e-06
0.039,-0.00114314807923432,-1.89430063324012e-05,0.000290267162830059,-5.13951323162778e-06,2054.2613894748,1943.83978626958,-4.59524773552146e-06,0.979470102656291,3.79660417408217e-06
0.04,-0.00120703386976973,-1.94033084353175e-05,0.000298582964951933,9.87057565909183e-06,1977.41440657076,1805.3328996361,1.04734727370534e-05,1.06483484777124,3.80590124701056e-06
0.041,-0.00127123305139076,-2.00075075070357e-05,0.00030292635043611,2.29780150574807e-05,1976.76288782372,2032.1565015432,2.38679695632445e-05,0.985493801977861,3.82879697840923e-06
0.042,-0.00133577653939181,-2.07515019191648e-05,0.000303414199343635,3.24600200979515e-05,2084.33023072142,1998.54326298016,3.42949215552472e-05,0.997472918037343,3.85985461862899e-06
0.043,-0.00140070830735274,-2.16282872131912e-05,0.00030022339963278,3.76244200529821e-05,1936.94580577016,1809.83032265653,3.62494575495748e-05,0.990129032920058,3.89711150171557e-06
0.044,-0.00146609096863842,-2.26285883838067e-05,0.000293624626943526,3.79756618686266e-05,1910.20953422069,2090.90463955505,3.53280100921487e-05,0.95648184363653,3.93368899195912e-06
0.045,-0.00153200380767427,-2.37412059993286e-05,0.000283960768428057,3.3601319365118e-05,2000.94319002945,1926.19324108133,2.94290982480395e-05,1.08271112192619,3.96586742462229e-06
0.046,-0.00159853826944634,-2.49532387709227e-05,0.00027163140514589,2.54610993101186e-05,1942.65476473446,1807.56172579644,2.3257693457308e-05,0.966755281630543,3.99119393330856e-06
0.047,-0.00166579474498618,-2.62494850744096e-05,0.00025709402355494,2.12370208088034e-05,2085.17082338716,1952.90858390587,1.91012979602949e-05,0.999868683251536,4.01139132371643e-06
0.048,-0.00173386748942687,-2.75882825933958e-05,0.000240750563908774,2.87675208144326e-05,1990.24720962979,1952.16914801094,2.66435776925633e-05,0.976504750978868,4.03787055935038e-06
0.049,-0.00180285684621415,-2.89314692511838e-05,0.000223116162454287,3.55603960860031e-05,2102.1085856239,1837.67990497594,3.14846125635914e-05,0.96069897801666,4.07341246279982e-06
0.05,-0.00187286634050084,-3.02456095631577e-05,0.000204784581404696,3.93927782907601e-05,2103.09959336043,1841.19976067155,3.73558695190623e-05,0.961492777669604,4.11126980970847e-06
0.051,-0.0019440002066284,-3.15003583735943e-05,0.000186445257744385,4.04965484447951e-05,2134.64825784405,1945.28249985384,3.49974730266301e-05,0.942345093907817,4.15173453151914e-06
0.052,-0.00201644507461082,-3.26723690139122e-05,0.000169263749954764,3.24772618589742e-05,2049.82438682439,2041.07496550295,2.8909553693651e-05,1.00579398702588,4.183191156825e-06
